season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Camryn Kitchin,Camryn,Kitchin,,712,Camryn Kitchin,0,0TCNJ,33,30,,,87,6,23,9,3,0,0,3,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0.312,26,93,1,.000,.264,.299,239,3,2,0,0,0,0,2,0,244,.992,0,.000,,2,3,34,24,"7,38",0.18,7,38,"10,49",0.20,10,49,"7,28",0.25,7,28,"3,23",0.13,3,23,0,0,0,0,"10,14","4,10","17,50",24,0,0,0,0,0,0,0,4,22,0,,TCNJ,TCNJ,1163-5210,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6809101503134759,117,71
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Holly Markus,Holly,Markus,,259,Holly Markus,0,0ROW,19,10,,,25,6,6,1,0,0,0,7,0,3,9,1,0,0,1,0,0,0,0,0,0,1,0,0.457,6,36,0,.000,.240,.240,102,6,2,0,0,0,0,0,0,110,.982,0,.000,,1,1,4,6,"2,9",0.22,2,9,"3,12",0.25,3,12,"1,6",0.17,1,6,"3,4",0.75,3,4,0,0,0,0,"2,4","0,2","7,15","0,1",0,0,1,0,0,0,0,1,7,0,,Rowan,ROW,1154-4686,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.856029990547172,118,71
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Brooke Hamaty,Brooke,Hamaty,,712,Brooke Hamaty,0,0TCNJ,41,45,,,48,15,12,5,1,0,0,5,0,0,5,4,12,3,3,0,0,0,0,0,0,0,0,0.321,13,56,15,.800,.250,.271,48,0,2,0,0,0,0,0,0,50,.960,0,.000,,4,2,19,11,"6,23",0.26,6,23,"7,26",0.27,7,26,"5,22",0.23,5,22,"1,2",0.50,1,2,0,0,0,0,"4,10","2,6","14,31",1,0,0,0,88,0,0,0,5,17,0,,TCNJ,TCNJ,1163-5927,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,,,,-0.869801972512779,119,70
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Maddyn Rittler,Maddyn,Rittler,,259,Maddyn Rittler,0,0ROW,35,-8,,,-18,11,-5,-3,1,-1,0,-1,0,0,-5,-1,3,0,0,0,0,0,0,0,0,0,0,0.316,-6,-19,3,1.000,.278,.333,-9,0,0,0,0,0,0,0,0,-9,1.000,0,.000,,0,4,3,-5,"-3,-5",0.60,-3,-5,"-1,-6",0.17,-1,-6,"-1,-4",0.25,-1,-4,"-3,-10",0.30,-3,-10,0,0,0,0,"-1,-4","0,3","1,-6",0,0,0,0,47,0,0,0,0,0,0,,Rowan,ROW,1154-5193,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9015182009386118,120,70
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Emily Cammarata,Emily,Cammarata,,319,Emily Cammarata,0,0NEW JERS,19,9,,,31,5,9,1,2,0,0,1,0,0,6,4,2,1,1,0,0,0,0,0,0,0,0,0.313,11,33,3,.667,.290,.355,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,1,2,14,2,"1,9",0.11,1,9,"3,15",0.20,3,15,"2,7",0.29,2,7,"0,2",0,0,2,0,0,0,0,"4,12","1,1","7,16","0,1",0,0,1,65,0,0,0,4,10,0,,NJCU,NEW JERS,1151-3304,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9221548090553578,121,70
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Stockton,Elizabeth Martin,Elizabeth,Martin,,681,Elizabeth Martin,0,0STOCKTON,24,15,,,27,4,5,1,1,0,0,4,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0.290,6,31,0,.000,.185,.222,4,22,0,0,0,7,2,2,0,26,1.000,9,.778,,2,2,6,8,"1,8",0.13,1,8,"0,14",0,0,14,"0,9",0,0,9,"0,1",0,0,1,0,0,0,0,"4,9","1,1","6,16",0,0,0,0,1,0,0,0,2,6,0,,Stockton,STOCKTON,1153-2625,True,72,1,15,10,2,1,2,1,0,0,74.0,34,30,28,46,14,0,0,2.84,266,322,3,8,0,7,13,0,0,10,.271,95,68,1,"3,4","3,14","1,7",0,"2,6",,,,-0.9826520247240753,122,70
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Riley Merkel,Riley,Merkel,,442,Riley Merkel,0,0MSU,14,5,,,17,2,4,2,0,0,0,4,0,2,8,3,2,1,0,0,0,0,0,0,0,0,0,0.435,4,23,3,.667,.235,.235,18,0,0,0,0,0,0,2,0,18,1.000,0,.000,,2,1,2,1,"1,5",0.20,1,5,"3,10",0.30,3,10,"2,7",0.29,2,7,"1,3",0.33,1,3,0,0,0,0,"3,5","1,2","6,10",3,0,0,0,21,0,0,0,3,1,0,,Montclair State,MSU,1149-14780,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9915612300333903,123,69
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Janiyah Smith,Janiyah,Smith,,589,Janiyah Smith,0,0RUTGERS-,21,13,,,41,3,9,12,1,0,0,5,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0.298,10,47,0,.000,.220,.244,36,1,0,3,0,33,0,0,0,37,1.000,33,1.000,,3,3,13,11,"3,16",0.19,3,16,"8,24",0.33,8,24,"8,22",0.36,8,22,"1,4",0.25,1,4,0,0,0,0,"4,6","5,5","16,25","2,2",1.00,2,2,12,0,0,0,6,10,0,,Rutgers-Newark,RUTGERS-,1161-2313,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0288647011695224,124,69
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Olivia Gist,Olivia,Gist,,712,Olivia Gist,0,0TCNJ,14,4,,,11,2,3,1,1,0,0,2,0,0,5,2,0,0,0,1,0,0,0,1,0,1,0,0.357,4,14,0,.000,.273,.364,2,6,1,0,0,0,0,0,0,9,.889,0,.000,,0,1,3,1,"0,1",0,0,1,"0,6",0,0,6,"0,4",0,0,4,0,0,0,0,0,0,0,0,"1,2","1,2","1,7",0,0,0,0,17,0,0,0,1,1,0,,TCNJ,TCNJ,1163-5704,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0861912390391695,125,69
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Emma DePeppo,Emma,DePeppo,,442,Emma DePeppo,0,0MSU,26,1,,,20,5,5,1,0,0,0,2,0,0,4,1,5,0,2,0,0,0,0,0,0,0,0,0.318,5,24,5,1.000,.250,.250,3,2,2,0,0,0,0,0,0,7,.714,0,.000,,1,0,5,7,"0,1",0,0,1,"1,5",0.20,1,5,"0,3",0,0,3,"0,1",0,0,1,0,0,0,0,"4,11","1,2","3,7",0,0,0,0,151,0,0,0,2,1,0,,Montclair State,MSU,1149-15151,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1198146290149327,126,69
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Gabriela Forese,Gabriela,Forese,,589,Gabriela Forese,0,0RUTGERS-,30,30,,,76,4,18,9,0,0,0,5,0,1,4,1,0,0,0,1,0,0,0,2,0,2,0,0.289,18,83,0,.000,.237,.237,105,13,1,15,0,65,8,1,0,119,.992,73,.890,,4,2,29,21,"6,25",0.24,6,25,"11,37",0.30,11,37,"6,20",0.30,6,20,"3,11",0.27,3,11,0,0,0,0,"6,23","5,7","21,42",3,0,0,0,12,0,0,0,6,15,0,,Rutgers-Newark,RUTGERS-,1161-2215,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1934384188776386,127,69
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Joy Shand,Joy,Shand,,787,Joy Shand,0,0WPU,20,9,,,14,5,3,2,0,0,0,3,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0.353,3,18,5,.800,.214,.214,7,1,0,0,0,0,0,0,0,8,1.000,0,.000,,2,0,2,7,"1,3",0.33,1,3,"2,9",0.22,2,9,"2,9",0.22,2,9,"0,2",0,0,2,0,0,0,0,"2,5","1,2","6,11",66,0,0,0,"0,1",0,0,1,3,3,0,,William Paterson,WPU,1164-2888,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.204143859656785,128,68
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,Ryleigh Lender,Ryleigh,Lender,,588,Ryleigh Lender,0,0RUTGERS-,2,2,,,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400,1,5,0,.000,.250,.250,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,2,0,1,1,"0,1",0,0,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,2",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Rutgers-Camden,RUTGERS-,1155-5276,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3116090769102624,129,68
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Molly Colligan,Molly,Colligan,,442,Molly Colligan,0,0MSU,38,38,,,58,8,12,3,0,0,0,3,0,5,14,5,3,0,5,1,0,0,0,0,0,1,0,0.299,12,72,3,1.000,.207,.207,42,83,5,0,0,0,0,4,0,130,.962,0,.000,,2,2,13,23,"7,24",0.29,7,24,"7,27",0.26,7,27,"2,12",0.17,2,12,"1,5",0.20,1,5,0,0,0,0,"3,10","1,3","15,35","0,1",0,0,1,0,0,0,0,8,11,0,,Montclair State,MSU,1149-14288,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3454277648418462,130,68
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Emma Grochowski,Emma,Grochowski,,319,Emma Grochowski,0,0NEW JERS,38,38,,,104,4,21,11,3,0,0,6,0,0,15,6,1,0,1,1,0,0,0,1,0,1,0,0.243,24,112,1,1.000,.202,.231,129,40,8,0,0,0,0,5,0,177,.955,0,.000,,3,3,26,40,"5,40",0.13,5,40,"9,48",0.19,9,48,"8,36",0.22,8,36,"1,8",0.13,1,8,0,0,0,0,"3,18","5,11","19,51",8,0,0,0,0,0,0,0,8,33,0,,NJCU,NEW JERS,1151-3208,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3467167102098692,131,68
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Kylie Anthony,Kylie,Anthony,,787,Kylie Anthony,0,0WPU,22,0,,,13,1,4,2,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0.357,4,15,0,.000,.308,.308,1,10,3,0,0,3,3,0,0,14,.786,6,.500,,0,1,5,2,"0,3",0,0,3,"2,7",0.29,2,7,"2,5",0.40,2,5,"0,1",0,0,1,0,0,0,0,"3,4","2,2","4,8",55,0,0,0,0,0,0,0,2,2,0,,William Paterson,WPU,1164-2733,True,40,1,0,0,0,1,0,0,1,0,42.1,15,8,8,16,4,0,0,1.32,166,189,5,9,0,1,5,0,0,5,.241,46,59,0,"0,3","0,1","1,1",0,"0,2",,,,-1.3628452714116812,132,67
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Emily McCutcheon,Emily,McCutcheon,,259,Emily McCutcheon,0,0ROW,39,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,25,91,4,0,0,29,11,5,0,120,.967,40,.725,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rowan,ROW,1154-4501,True,189,1,37,29,7,0,26,8,0,0,245.1,61,38,21,140,19,1,2,1.08,909,960,5,4,0,1,25,0,0,35,.208,214,354,0,"32,109","24,136","16,52",0,"20,125",,,,-1.5220882999597285,133,67
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Marialys Ricourt,Marialys,Ricourt,,442,Marialys Ricourt,0,0MSU,33,3,,,35,0,7,8,3,0,0,2,0,2,8,1,0,1,0,1,0,0,0,1,0,2,0,0.275,10,40,1,.000,.200,.286,0,3,1,0,0,0,0,0,0,4,.750,0,.000,,0,2,9,12,"2,15",0.13,2,15,"5,28",0.18,5,28,"4,22",0.18,4,22,"1,5",0.20,1,5,0,0,0,0,"3,4","7,10","12,30",1,0,0,0,247,0,0,0,6,16,0,,Montclair State,MSU,1149-14783,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5854178309025462,134,67
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Emily Andrade,Emily,Andrade,,319,Emily Andrade,0,0NEW JERS,28,20,,,62,3,14,3,0,1,0,3,0,1,7,1,1,1,0,0,0,0,0,1,0,2,0,0.273,16,66,2,.500,.226,.258,22,1,7,0,0,0,0,0,0,30,.767,0,.000,,2,4,25,14,"4,24",0.17,4,24,"5,36",0.14,5,36,"3,21",0.14,3,21,"2,3",0.67,2,3,0,0,0,0,"3,10","1,2","12,37",0,0,0,0,38,0,0,0,6,16,0,,NJCU,NEW JERS,1151-3457,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6959084348592468,135,67
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Katie Inglis,Katie,Inglis,,787,Katie Inglis,0,0WPU,15,5,,,21,5,4,3,0,0,0,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0.320,4,25,0,.000,.190,.190,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,8,4,"3,8",0.38,3,8,"4,14",0.29,4,14,"2,11",0.18,2,11,0,0,0,0,0,0,0,0,"1,4","2,2","7,15",34,0,0,0,44,0,0,0,2,6,0,,William Paterson,WPU,1164-3204,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7732246007215569,136,66
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Ellery Mahony,Ellery,Mahony,,589,Ellery Mahony,0,0RUTGERS-,26,18,,,46,6,8,1,1,1,0,5,0,0,15,5,4,0,0,0,0,0,0,0,0,0,0,0.255,11,51,4,1.000,.174,.239,20,2,1,0,0,0,0,0,0,23,.957,0,.000,,1,3,5,17,"1,15",0.07,1,15,"4,20",0.20,4,20,"1,13",0.08,1,13,"0,3",0,0,3,0,0,0,0,"4,13","1,5","5,20",7,0,0,0,22,0,0,0,2,7,0,,Rutgers-Newark,RUTGERS-,1161-2450,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.795824096577888,137,66
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Soncia Hughes,Soncia,Hughes,,589,Soncia Hughes,0,0RUTGERS-,24,17,,,46,3,13,7,4,1,0,1,0,0,14,2,1,0,1,0,0,0,0,0,0,0,0,0.298,19,48,1,1.000,.283,.413,19,7,6,0,0,6,1,0,0,32,.813,7,.857,,0,2,11,9,"5,16",0.31,5,16,"5,25",0.20,5,25,"4,15",0.27,4,15,"0,1",0,0,1,0,0,0,0,"5,12","1,2","10,26",11,0,0,0,71,0,0,0,5,9,0,,Rutgers-Newark,RUTGERS-,1161-2458,True,17,1,0,0,1,0,0,0,0,0,9.2,26,21,19,3,6,1,0,15.21,44,69,11,2,0,3,1,0,0,0,.386,12,13,0,0,0,0,0,0,,,,-1.80410263817693,138,66
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,NJCU,Marisela Cardona,Marisela,Cardona,,319,Marisela Cardona,0,0NEW JERS,28,18,,,34,5,7,4,0,0,0,2,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0.250,7,36,1,1.000,.206,.206,32,22,6,0,0,0,0,2,0,60,.900,0,.000,,0,1,10,12,"5,12",0.42,5,12,"4,16",0.25,4,16,"4,14",0.29,4,14,"0,1",0,0,1,0,0,0,0,"1,5","0,2","6,16",1,0,0,0,1,0,0,0,2,8,0,,NJCU,NEW JERS,1151-3459,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8448443140808346,139,66
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Hailey Kilpatrick,Hailey,Kilpatrick,,329,Hailey Kilpatrick,0,0KEAN,12,12,,,30,4,5,3,1,0,0,5,0,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0.324,6,38,0,.000,.167,.200,16,10,1,0,0,0,0,0,0,27,.963,0,.000,,1,2,11,8,"2,10",0.20,2,10,"4,17",0.24,4,17,"2,9",0.22,2,9,0,0,0,0,0,0,0,0,"3,8","1,2","12,21",0,0,0,0,0,0,0,0,4,7,0,,Kean,KEAN,1148-7253,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8794579474388695,140,66
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Stockton,Bryana Martinez,Bryana,Martinez,,681,Bryana Martinez,0,0STOCKTON,11,0,,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,1,2,"0,1",0,0,1,"1,4",0.25,1,4,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,"1,1","2,4",0,0,0,0,19,0,0,0,0,2,0,,Stockton,STOCKTON,1153-2797,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9048549264519103,141,65
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rowan,Gia DiMeglio,Gia,DiMeglio,,259,Gia DiMeglio,0,0ROW,48,0,,,0,18,0,0,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,0.000,0,0,32,.875,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rowan,ROW,1154-5199,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9049446199869504,142,65
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Natalie Stannard,Natalie,Stannard,,329,Natalie Stannard,0,0KEAN,24,14,,,34,5,7,2,0,0,0,1,0,0,8,4,3,1,1,0,0,0,0,0,0,0,0,0.229,7,36,4,.750,.206,.206,10,2,1,0,0,0,0,0,0,13,.923,0,.000,,2,1,12,6,"3,16",0.19,3,16,"4,17",0.24,4,17,"3,11",0.27,3,11,"2,7",0.29,2,7,0,0,0,0,"2,7","1,1","6,19",1,0,0,0,3,0,0,0,1,12,0,,Kean,KEAN,1148-6502,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9407594933153653,143,65
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,Kaede Walsh,Kaede,Walsh,,588,Kaede Walsh,0,0RUTGERS-,32,32,,,86,5,14,7,0,0,0,3,0,6,10,2,1,0,1,2,0,0,0,0,0,1,0,0.237,14,98,1,1.000,.163,.163,206,12,6,0,0,0,0,4,0,224,.973,0,.000,,5,6,21,38,"5,25",0.20,5,25,"7,45",0.16,7,45,"4,26",0.15,4,26,"0,7",0,0,7,0,0,0,0,"8,21","4,9","21,51",7,0,0,0,0,0,0,0,7,17,0,,Rutgers-Camden,RUTGERS-,1155-5403,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9779108561266239,144,65
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Dana Rene,Dana,Rene,,589,Dana Rene,0,0RUTGERS-,11,7,,,21,1,4,4,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.292,4,24,0,.000,.190,.190,7,10,9,0,0,0,0,1,0,26,.654,0,.000,,2,1,7,4,"2,7",0.29,2,7,"2,14",0.14,2,14,"2,9",0.22,2,9,"0,2",0,0,2,0,0,0,0,"1,2","2,4","6,15","0,1",0,0,1,1,0,0,0,2,5,0,,Rutgers-Newark,RUTGERS-,1161-2312,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0621301057176993,145,64
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Kean,Melissa Martinez,Melissa,Martinez,,329,Melissa Martinez,0,0KEAN,9,7,,,9,0,2,2,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0.273,2,12,0,.000,.222,.222,36,7,0,1,0,16,0,0,0,43,1.000,16,1.000,,1,1,4,2,"1,2",0.50,1,2,"2,6",0.33,2,6,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"1,3","2,2","4,8","0,1",0,0,1,"0,1",0,0,1,6,3,0,,Kean,KEAN,1148-6508,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1417601200076337,146,64
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Jessica Sclafani,Jessica,Sclafani,,712,Jessica Sclafani,0,0TCNJ,29,-1,,,7,13,1,1,1,-1,0,0,0,1,0,-1,5,0,0,1,0,0,0,0,0,0,0,0.222,0,9,5,1.000,.143,.000,-2,7,3,0,0,0,0,1,0,8,.625,0,.000,,0,4,0,7,"-2,-2",1.00,-2,-2,"-1,4",-0.25,-1,4,"-2,1",-2.00,-2,1,"0,-7",0,0,-7,0,0,0,0,"3,5","3,2","4,7",2,0,0,0,16,0,0,0,2,2,0,,TCNJ,TCNJ,1163-5700,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2716762983037437,147,64
2026-27,softball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Jessica Boyce,Jessica,Boyce,,589,Jessica Boyce,0,0RUTGERS-,22,6,,,14,6,1,0,0,1,0,3,0,0,3,1,6,2,0,0,0,0,0,0,0,0,0,0.235,3,17,8,.750,.071,.214,8,1,0,0,0,0,0,0,0,9,1.000,0,.000,,1,0,4,5,"0,5",0,0,5,"0,4",0,0,4,"0,3",0,0,3,"1,1",1.00,1,1,0,0,0,0,"1,7",0,"2,5",0,0,0,0,1,0,0,0,0,4,0,,Rutgers-Newark,RUTGERS-,1161-2310,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3106501149252683,148,64
