conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Small, Alexis",0,,23,106,83,.051,117,13,19,471,1,76,0,77,81,25,0,0,0,2,217,5,1,4,1,99,3,0.18,4.44,2.05,0.05,0.73,0.93
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Ryan, Delia",0,,1,102,0,.135,37,1,6,83,0,11,0,32,19,13,0,0,19,47,351,0,0,0,0,38,1,0.06,0.81,3.44,0.00,0.31,0.37
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Sarazin, Ashley",0,,11,12,0,-.080,25,9,7,0,0,0,0,0,0,0,0,0,0,2,2,3,1,3,0,8,0,0.58,0.00,0.17,0.25,0.00,0.67
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Miller, Marina",0,,22,80,63,.111,551,94,155,17,0,0,0,26,38,0,0,0,0,31,222,15,1,15,0,188.5,1,1.94,0.21,2.78,0.19,0.33,2.36
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Harkins, Ava",0,,4,106,17,.052,77,8,12,380,0,59,0,49,31,23,0,0,0,0,117,2,1,2,0,62,0,0.11,3.58,1.10,0.02,0.46,0.58
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Tinkler, Rebecca",0,,7,3,0,.000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.00,0.00,0.00,0.33,0.00,0.00
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Berry, Amanda",0,,12,6,0,.000,2,0,0,5,0,0,0,2,1,0,0,0,0,6,5,0,0,0,0,2,0,0.00,0.83,0.83,0.00,0.33,0.33
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Goode, Kenzley",0,,13,3,0,-.250,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
lec,Little East Conference (LEC),2025-26,wvball,Keene State,"Taylor, Katie",0,,5,105,99,.205,297,50,111,7,0,1,0,0,1,2,0,0,0,0,20,72,14,59,13,153.5,2,1.06,0.07,0.19,0.69,0.00,1.46
lec,Little East Conference (LEC),2025-26,wvball,Keene State,Amanda Barry,0,,12,3,0,.000,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0.00,0.33,0.33,0.00,0.33,0.33
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Walsh, Brianna",0,,2,95,44,.168,340,37,94,28,7,90,0,66,35,377,0,0,369,30,257,2,1,2,0,161,0,0.99,0.29,2.71,0.02,0.69,1.69
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Varney, Hannah",0,,3,16,3,-.600,5,3,0,5,0,5,0,1,3,11,0,0,28,5,19,0,0,0,0,1,0,0.00,0.31,1.19,0.00,0.06,0.06
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Prevost, Lillirose",0,,4,88,43,-.148,27,8,4,22,2,55,0,20,20,217,0,0,232,29,177,0,0,0,0,24,0,0.05,0.25,2.01,0.00,0.23,0.27
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Mack, Grace",0,,6,13,3,.125,32,7,11,0,0,0,0,0,0,3,0,0,3,2,4,4,0,4,0,13,0,0.85,0.00,0.31,0.31,0.00,1.00
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Vaughn, Nicolette",0,,7,95,0,.000,37,6,6,80,2,201,0,21,23,252,0,0,593,51,432,1,0,0,1,28,0,0.06,0.84,4.55,0.01,0.22,0.29
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Roulston, Delia",0,,8,86,43,.000,11,1,1,9,4,31,0,10,7,153,0,0,267,37,139,0,0,0,0,11,0,0.01,0.10,1.62,0.00,0.12,0.13
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Smith, Olivia",0,,11,57,31,.086,291,48,73,8,0,20,0,7,4,59,0,0,5,0,22,21,3,16,5,93,0,1.28,0.14,0.39,0.37,0.12,1.63
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Rojas, Alondra",0,,12,95,61,.153,411,63,126,655,63,1470,0,89,63,414,0,0,7,0,286,15,4,12,3,224,6,1.33,6.89,3.01,0.16,0.94,2.36
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Burrows, Lilli",0,,13,70,16,.018,333,68,74,7,1,16,0,0,0,2,0,0,68,19,24,4,0,4,0,76,2,1.06,0.10,0.34,0.06,0.00,1.09
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Ford, Sam",0,,15,67,11,.062,470,112,141,4,1,22,0,13,12,80,0,0,47,5,52,9,4,9,0,158.5,1,2.10,0.06,0.78,0.13,0.19,2.37
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Ray, Jocelyn",0,,16,94,33,.220,574,78,204,12,3,36,0,16,5,152,0,0,39,3,74,13,3,7,6,229.5,1,2.17,0.13,0.79,0.14,0.17,2.44
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Sheehan, Madison",0,,18,92,61,.221,444,38,136,7,0,17,0,13,11,148,0,0,7,1,47,40,4,25,15,176.5,0,1.48,0.08,0.51,0.43,0.14,1.92
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Chapman, Kaitlyn",0,,21,62,17,.057,318,55,73,13,4,28,0,1,1,36,0,0,11,6,34,5,0,5,0,76.5,0,1.18,0.21,0.55,0.08,0.02,1.23
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Lopez-Aquino, Alondra",0,,16,9,3,-.250,12,5,2,0,0,0,0,1,0,4,0,0,1,0,3,0,0,0,0,3,0,0.22,0.00,0.33,0.00,0.11,0.33
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Beatty, Alicia",0,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Beatty, Amelia",0,,3,104,0,.000,39,6,6,74,6,156,0,49,35,352,0,0,390,42,275,0,0,0,0,55,0,0.06,0.71,2.64,0.00,0.47,0.53
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Whittaker, Chloe",0,,5,82,3,.333,3,0,1,18,1,46,0,2,4,36,0,0,229,23,90,1,0,0,1,4,0,0.01,0.22,1.10,0.01,0.02,0.05
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Koehler, Ella",0,,2,47,27,.225,334,50,125,9,2,31,0,14,11,135,0,0,232,22,117,10,2,8,2,145,0,2.66,0.19,2.49,0.21,0.30,3.09
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Murillo, Casey",0,,4,60,11,-.122,123,35,20,5,0,12,0,9,16,106,0,0,104,20,52,3,0,2,1,31,1,0.33,0.08,0.87,0.05,0.15,0.52
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Ahmer, Macie",0,,18,29,10,.152,33,3,8,121,7,269,0,11,13,78,0,0,3,0,50,0,0,0,0,19,0,0.28,4.17,1.72,0.00,0.38,0.66
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Harbester, Lizzy",0,,6,95,56,.073,480,107,142,13,4,41,0,17,22,121,0,0,64,6,75,22,5,20,2,171,0,1.49,0.14,0.79,0.23,0.18,1.80
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Squires, Scarlett",0,,7,82,47,.009,226,54,56,2,6,16,0,1,1,16,0,0,4,2,16,37,6,30,7,79,0,0.68,0.02,0.20,0.45,0.01,0.96
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Eaton, Mariah",0,,10,80,56,.186,370,55,124,2,1,28,0,26,28,183,0,0,19,1,67,35,9,22,13,174,0,1.55,0.03,0.84,0.44,0.33,2.18
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Bidegain, Haylie",0,,12,42,30,.207,188,27,66,13,1,20,0,11,13,53,0,0,4,0,12,12,2,9,3,84.5,0,1.57,0.31,0.29,0.29,0.26,2.01
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Joyal, Taylor",0,,17,99,58,.051,532,113,140,15,3,57,0,27,47,253,0,0,530,52,220,14,4,12,2,175,0,1.41,0.15,2.22,0.14,0.27,1.77
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"McGranahan, Caitlyn",0,,19,15,1,.049,81,20,24,1,1,2,0,1,1,16,0,0,31,5,10,1,0,1,0,25.5,0,1.60,0.07,0.67,0.07,0.07,1.70
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Eubanks-Hemme, Kylee",0,,22,105,58,.136,626,99,184,8,2,43,0,34,15,273,0,0,444,72,148,21,2,18,3,230,0,1.75,0.08,1.41,0.20,0.32,2.19
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Helisek, Reese",0,,8,108,60,.145,207,20,50,584,36,1211,0,46,48,352,0,0,8,0,216,5,0,4,1,99,3,0.46,5.41,2.00,0.05,0.43,0.92
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Sardella, Sophia",0,,9,11,0,.000,1,0,0,1,0,2,0,1,1,6,0,0,23,2,1,0,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,0.09
