season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Trevor Morris,Trevor,Morris,,798,Trevor Morris,0,0UWO,6,4,,,16.0,2.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.474,9.0,19.0,0.0,0.0,0.375,0.563,4,7,1,0,0,0,0,0,0,12,0.917,0,0.0,,1.0,0.0,2.0,3.0,"0,4",0.0,0.0,4.0,"1,6",0.17,1.0,6.0,"0,2",0.0,0.0,2.0,"2,3",0.67,2.0,3.0,0,0.0,0.0,0.0,"2,4",0,"1,6",0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5.0,0.0,,UW-Oshkosh,UWO,1128-183,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,86,50.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Mason Molitor,Mason,Molitor,,800,Mason Molitor,0,0UWP,11,11,,,38.0,11.0,13.0,14.0,5.0,0.0,1.0,5.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.49,21.0,49.0,0.0,0.0,0.342,0.553,74,3,1,0,0,0,0,4,0,78,0.987,0,0.0,,5.0,0.0,10.0,4.0,"3,10",0.3,3.0,10.0,"10,25",0.4,10.0,25.0,"9,20",0.45,9.0,20.0,"5,10",0.5,5.0,10.0,0,0.0,0.0,0.0,"3,10","4,6","19,31",11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,,UW-Platteville,UWP,1132-179,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,86,49.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Bowers, Leyten",Leyten,Bowers,,805,"Bowers, Leyten",0,0UWW,11,11,,,33.0,8.0,10.0,14.0,4.0,2.0,0.0,13.0,0.0,3.0,9.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,18.0,51.0,2.0,1.0,0.303,0.545,35,6,1,0,0,0,0,1,0,42,0.976,0,0.0,,0.0,1.0,6.0,10.0,"5,11",0.45,5.0,11.0,"9,23",0.39,9.0,23.0,"9,16",0.56,9.0,16.0,"2,6",0.33,2.0,6.0,"2,9",0.22,2.0,9.0,"3,8","4,6","17,26",0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,5.0,0.0,,UW-Whitewater,UWW,1147-8007,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,85,48.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Cole Clausen,Cole,Clausen,,793,Cole Clausen,0,0UWEC,10,10,,,32.0,7.0,11.0,10.0,6.0,1.0,0.0,5.0,0.0,5.0,5.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,19.0,43.0,6.0,0.667,0.344,0.594,11,15,2,0,0,0,0,1,0,28,0.929,0,0.0,,1.0,3.0,10.0,6.0,"4,13",0.31,4.0,13.0,"7,17",0.41,7.0,17.0,"5,14",0.36,5.0,14.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"3,7","5,5","15,23","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,2.0,11.0,0.0,,UW-Eau Claire,UWEC,1122-7644,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,84,47.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Austin Miller,Austin,Miller,,803,Austin Miller,0,0WIS.-STO,9,9,,,36.0,9.0,12.0,9.0,2.0,0.0,3.0,4.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,23.0,40.0,0.0,0.0,0.333,0.639,8,2,1,0,0,0,0,2,0,11,0.909,0,0.0,,2.0,0.0,4.0,8.0,"1,13",0.08,1.0,13.0,"5,20",0.25,5.0,20.0,"3,12",0.25,3.0,12.0,"2,9",0.22,2.0,9.0,0,0.0,0.0,0.0,"6,11","2,2","9,21",13,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,10.0,0.0,,UW-Stout,WIS.-STO,1436-5817,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,83,46.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Connor Marino,Connor,Marino,,803,Connor Marino,0,0WIS.-STO,9,8,,,29.0,6.0,9.0,9.0,1.0,0.0,2.0,3.0,0.0,1.0,6.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.382,16.0,34.0,3.0,1.0,0.31,0.552,31,2,1,0,0,0,0,5,0,34,0.971,0,0.0,,1.0,1.0,2.0,12.0,"4,10",0.4,4.0,10.0,"4,12",0.33,4.0,12.0,"2,8",0.25,2.0,8.0,"3,8",0.38,3.0,8.0,0,0.0,0.0,0.0,"2,6","2,2","10,15","1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,5.0,5.0,0.0,,UW-Stout,WIS.-STO,1436-6078,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,83,45.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Austin Buck,Austin,Buck,,793,Austin Buck,0,0UWEC,10,10,,,40.0,10.0,12.0,9.0,2.0,0.0,0.0,4.0,0.0,1.0,8.0,2.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.362,14.0,47.0,9.0,0.778,0.3,0.35,12,25,3,0,0,0,0,4,0,40,0.925,0,0.0,,0.0,1.0,9.0,13.0,"1,7",0.14,1.0,7.0,"5,17",0.29,5.0,17.0,"4,12",0.33,4.0,12.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"5,14","6,7","11,20",11,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,8.0,0.0,,UW-Eau Claire,UWEC,1122-5429,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,82,44.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Tyler Soule,Tyler,Soule,,802,Tyler Soule,0,0WIS.-STE,10,10,,,43.0,8.0,13.0,6.0,5.0,2.0,1.0,5.0,0.0,1.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38,25.0,50.0,2.0,0.5,0.302,0.581,6,13,1,0,0,0,0,1,0,20,0.95,0,0.0,,1.0,0.0,6.0,16.0,"7,18",0.39,7.0,18.0,"7,28",0.25,7.0,28.0,"3,15",0.2,3.0,15.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"1,4","2,4","9,30",1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.0,0.0,,UW-Stevens Point,WIS.-STE,1141-6715,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,81,43.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Max Krebs,Max,Krebs,,801,Max Krebs,0,0UWRF,7,7,,,30.0,8.0,10.0,6.0,3.0,0.0,1.0,3.0,0.0,1.0,7.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,16.0,35.0,6.0,0.667,0.333,0.533,5,5,4,0,0,0,0,2,0,14,0.714,0,0.0,,3.0,0.0,5.0,6.0,"1,8",0.13,1.0,8.0,"3,12",0.25,3.0,12.0,"1,8",0.13,1.0,8.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"4,8","2,2","7,14",2,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,8.0,0.0,,UW-River Falls,UWRF,1138-3757,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,80,42.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Jack McNamara,Jack,McNamara,,798,Jack McNamara,0,0UWO,10,10,,,35.0,7.0,11.0,5.0,1.0,0.0,1.0,4.0,0.0,1.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,15.0,40.0,2.0,1.0,0.314,0.429,16,2,0,0,0,0,0,3,0,18,1.0,0,0.0,,1.0,1.0,11.0,3.0,"2,6",0.33,2.0,6.0,"5,15",0.33,5.0,15.0,"3,8",0.38,3.0,8.0,"2,9",0.22,2.0,9.0,0,0.0,0.0,0.0,"4,11","2,4","7,15",0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,0.0,,UW-Oshkosh,UWO,1128-182,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,80,41.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Evan Schmidt,Evan,Schmidt,,795,Evan Schmidt,0,0WIS.-LA,8,7,,,29.0,5.0,9.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,12.0,31.0,1.0,0.0,0.31,0.414,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,0.0,0.0,6.0,9.0,"2,8",0.25,2.0,8.0,"6,17",0.35,6.0,17.0,"5,10",0.5,5.0,10.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,"3,6","2,4","8,18",0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,0.0,,UW-La Crosse,WIS.-LA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,79,40.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Charley Rowan,Charley,Rowan,,795,Charley Rowan,0,0WIS.-LA,8,8,,,32.0,8.0,11.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,12.0,39.0,5.0,1.0,0.344,0.375,8,23,3,0,0,0,0,4,0,34,0.912,0,0.0,,3.0,1.0,9.0,9.0,"3,13",0.23,3.0,13.0,"4,16",0.25,4.0,16.0,"2,10",0.2,2.0,10.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"7,10","3,4","10,21","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,5.0,11.0,0.0,,UW-La Crosse,WIS.-LA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,78,39.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stout,Cage Kavanagh,Cage,Kavanagh,,803,Cage Kavanagh,0,0WIS.-STO,6,6,,,18.0,4.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,6.0,26.0,5.0,0.8,0.333,0.333,10,17,0,0,0,0,0,5,0,27,1.0,0,0.0,,0.0,1.0,4.0,7.0,"1,6",0.17,1.0,6.0,"4,12",0.33,4.0,12.0,"1,7",0.14,1.0,7.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"1,3","2,6","7,13","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,4.0,4.0,0.0,,UW-Stout,WIS.-STO,1436-6067,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,78,38.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Patrick Lundgren,Patrick,Lundgren,,801,Patrick Lundgren,0,0UWRF,6,5,,,16.0,4.0,5.0,2.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,8.0,23.0,1.0,1.0,0.313,0.5,11,3,0,0,0,0,0,2,0,14,1.0,0,0.0,,0.0,0.0,4.0,6.0,"2,6",0.33,2.0,6.0,"3,9",0.33,3.0,9.0,"0,5",0.0,0.0,5.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"2,5","1,2","7,12",0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,5.0,0.0,,UW-River Falls,UWRF,1138-3783,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,77,37.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,Will Johnson,Will,Johnson,,793,Will Johnson,0,0UWEC,8,8,,,26.0,6.0,8.0,2.0,3.0,0.0,0.0,4.0,0.0,3.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,11.0,33.0,6.0,1.0,0.308,0.423,4,24,6,0,0,0,0,3,0,34,0.824,0,0.0,,1.0,0.0,5.0,7.0,"1,9",0.11,1.0,9.0,"2,10",0.2,2.0,10.0,"1,8",0.13,1.0,8.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"6,10",0,"5,12","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,8.0,0.0,,UW-Eau Claire,UWEC,1122-7629,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,76,36.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Cooper Brown,Cooper,Brown,,802,Cooper Brown,0,0WIS.-STE,10,10,,,38.0,7.0,11.0,11.0,2.0,0.0,2.0,8.0,1.0,0.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,19.0,47.0,2.0,1.0,0.289,0.5,94,1,1,0,0,0,0,4,0,96,0.99,0,0.0,,3.0,2.0,9.0,9.0,"3,13",0.23,3.0,13.0,"6,22",0.27,6.0,22.0,"5,19",0.26,5.0,19.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,"7,10","5,8","17,27",1,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,10.0,0.0,,UW-Stevens Point,WIS.-STE,1141-7022,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,75,35.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Aaron Davis,Aaron,Davis,,798,Aaron Davis,0,0UWO,11,11,,,39.0,1.0,11.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,14.0,44.0,1.0,0.0,0.282,0.359,16,23,3,0,0,0,0,4,0,42,0.929,0,0.0,,0.0,0.0,10.0,9.0,"7,20",0.35,7.0,20.0,"7,20",0.35,7.0,20.0,"5,11",0.45,5.0,11.0,"6,11",0.55,6.0,11.0,"1,5",0.2,1.0,5.0,"0,7","2,4","11,23",12,0.0,0.0,0.0,"0,0",0.0,0.0,0.0,8.0,7.0,0.0,,UW-Oshkosh,UWO,1128-2765,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,75,34.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,Tarron Bockhop,Tarron,Bockhop,,800,Tarron Bockhop,0,0UWP,9,9,,,33.0,12.0,9.0,9.0,2.0,0.0,2.0,10.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.442,17.0,43.0,0.0,0.0,0.273,0.515,6,4,3,0,0,0,0,1,0,13,0.769,0,0.0,,0.0,0.0,4.0,12.0,"3,15",0.2,3.0,15.0,"6,19",0.32,6.0,19.0,"4,12",0.33,4.0,12.0,"1,10",0.1,1.0,10.0,0,0.0,0.0,0.0,"1,7","3,4","12,24","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,4.0,13.0,0.0,,UW-Platteville,UWP,1132-189,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,74,33.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Thies, Andy",Andy,Thies,,805,"Thies, Andy",0,0UWW,11,11,,,44.0,12.0,11.0,9.0,4.0,0.0,0.0,8.0,0.0,1.0,9.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,15.0,55.0,3.0,1.0,0.25,0.341,13,15,1,0,0,0,0,6,0,29,0.966,0,0.0,,2.0,0.0,12.0,12.0,"3,12",0.25,3.0,12.0,"7,24",0.29,7.0,24.0,"4,18",0.22,4.0,18.0,"1,5",0.2,1.0,5.0,"5,16",0.31,5.0,16.0,"1,6","4,6","19,29",2,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,9.0,0.0,,UW-Whitewater,UWW,1147-7237,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,73,32.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,Jv Castillo,Jv,Castillo,,801,Jv Castillo,0,0UWRF,7,7,,,24.0,9.0,6.0,8.0,0.0,0.0,1.0,5.0,0.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,9.0,32.0,1.0,1.0,0.25,0.375,15,0,0,0,0,0,0,0,0,15,1.0,0,0.0,,1.0,0.0,5.0,5.0,"0,9",0.0,0.0,9.0,"4,12",0.33,4.0,12.0,"3,10",0.3,3.0,10.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"1,7","3,3","11,18","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,1.0,9.0,0.0,,UW-River Falls,UWRF,1138-3780,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,72,31.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,Nick Argersinger,Nick,Argersinger,,802,Nick Argersinger,0,0WIS.-STE,10,10,,,42.0,7.0,12.0,8.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,14.0,49.0,1.0,1.0,0.286,0.333,15,0,0,0,0,0,0,0,0,15,1.0,0,0.0,,0.0,3.0,10.0,14.0,"7,13",0.54,7.0,13.0,"4,18",0.22,4.0,18.0,"4,10",0.4,4.0,10.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,"6,11","0,1","11,22",14,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,7.0,0.0,,UW-Stevens Point,WIS.-STE,1141-7016,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,72,30.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-La Crosse,Chris Calico,Chris,Calico,,795,Chris Calico,0,0WIS.-LA,10,10,,,33.0,12.0,9.0,7.0,3.0,0.0,0.0,12.0,0.0,2.0,5.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,12.0,48.0,8.0,0.875,0.273,0.364,17,1,0,0,0,0,0,0,0,18,1.0,0,0.0,,3.0,1.0,6.0,11.0,"3,10",0.3,3.0,10.0,"8,20",0.4,8.0,20.0,"5,13",0.38,5.0,13.0,"3,5",0.6,3.0,5.0,0,0.0,0.0,0.0,"8,16","3,4","16,24",0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,8.0,0.0,,UW-La Crosse,WIS.-LA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,71,29.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,Danny Connelly,Danny,Connelly,,798,Danny Connelly,0,0UWO,10,10,,,40.0,3.0,11.0,6.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.31,16.0,43.0,2.0,1.0,0.275,0.4,78,5,0,3,0,22,3,0,0,83,1.0,25,0.88,,0.0,0.0,9.0,14.0,"4,13",0.31,4.0,13.0,"7,24",0.29,7.0,24.0,"4,15",0.27,4.0,15.0,"1,9",0.11,1.0,9.0,"1,2",0.5,1.0,2.0,"3,7","2,6","9,26",13,0.0,0.0,0.0,"0,0",0.0,0.0,0.0,4.0,11.0,0.0,,UW-Oshkosh,UWO,1128-2336,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,70,28.0,batting,,
2026-27,baseball,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"McVay, Dominik",Dominik,McVay,,805,"McVay, Dominik",0,0UWW,11,11,,,42.0,7.0,11.0,6.0,1.0,1.0,0.0,1.0,0.0,3.0,12.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,14.0,48.0,5.0,1.0,0.262,0.333,31,2,0,0,0,0,0,0,0,33,1.0,0,0.0,,1.0,1.0,11.0,10.0,"4,16",0.25,4.0,16.0,"7,22",0.32,7.0,22.0,"6,16",0.38,6.0,16.0,"4,5",0.8,4.0,5.0,"2,13",0.15,2.0,13.0,"2,7","1,3","9,23",11,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,7.0,0.0,,UW-Whitewater,UWW,1147-7546,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,70,27.0,batting,,
