season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,Conference of New England (CCC),ccc,Suffolk University,Jolie Quintana,Jolie,Quintana,,684,Jolie Quintana,0,0SUFFOLK,37,37,,,125,22,34,8,6,0,1,9,0,6,9,4,3,2,0,2,0,0,0,1,0,3,0,0.345,43,142,5,.600,.272,.344,109,27,6,1,0,34,4,0,0,142,.958,38,.895,,4,5,42,38,"8,36",0.22,8,36,"14,53",0.26,14,53,"8,31",0.26,8,31,"1,16",0.06,1,16,0,0,0,0,"19,49","5,12","25,61",12,0,0,0,0,0,0,0,7,23,0,,Suffolk University,SUFFOLK,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3522806763777284,60,84
2026-27,softball,Conference of New England (CCC),ccc,Roger Williams University,Grace Forsythe,Grace,Forsythe,,583,Grace Forsythe,0,0RWU,33,29,,,78,13,18,9,4,0,3,4,0,1,19,3,1,0,2,0,0,0,0,0,0,2,0,0.277,31,85,1,1.000,.231,.397,42,1,2,0,0,0,0,1,0,45,.956,0,.000,,2,2,19,22,"4,33",0.12,4,33,"7,42",0.17,7,42,"7,29",0.24,7,29,"2,19",0.11,2,19,0,0,0,0,"8,19","0,4","14,46",2,0,0,0,0,0,0,0,2,25,0,,Roger Williams University,RWU,697-9857,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.310736470277011,61,84
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Morgan Barmash,Morgan,Barmash,,170,Morgan Barmash,0,0CURRY,37,34,,,93,12,30,11,7,0,0,11,0,3,6,5,0,0,3,5,0,0,0,0,0,0,0,0.393,37,115,0,.000,.323,.398,16,40,5,0,0,18,1,3,0,61,.918,19,.947,,5,3,25,36,"12,34",0.35,12,34,"13,48",0.27,13,48,"5,26",0.19,5,26,"3,7",0.43,3,7,0,0,0,0,"11,18","6,8","33,60",1,0,0,0,"0,1",0,0,1,17,19,0,,Curry College,CURRY,0,True,108,1,11,5,7,0,2,0,0,0,77.1,59,49,20,28,26,0,7,4.44,329,369,7,4,0,5,11,0,0,11,.328,122,75,0,"3,5","4,11","10,36",0,"1,5",2.0661425847347994,62,83
2026-27,softball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Kelsey Medalia,Kelsey,Medalia,,762,Kelsey Medalia,0,0WENTWORT,39,39,,,115,10,33,17,5,2,0,8,0,2,6,2,3,1,4,0,0,0,0,0,0,3,0,0.344,42,129,4,.750,.287,.365,66,82,6,0,0,0,0,3,0,154,.961,0,.000,,4,4,29,45,"15,36",0.42,15,36,"19,67",0.28,19,67,"14,43",0.33,14,43,"1,7",0.14,1,7,0,0,0,0,"8,23","5,11","34,73","0,1",0,0,1,0,0,0,0,9,23,0,,Wentworth Institute of Technology,WENTWORT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0423730482323816,63,83
2026-27,softball,Conference of New England (CCC),ccc,Western New England University,Katherine Brooks,Katherine,Brooks,,775,Katherine Brooks,0,0WNE,35,28,,,66,17,12,6,1,2,2,14,0,8,23,2,4,2,10,1,0,0,0,0,0,2,0,0.382,23,99,6,.667,.182,.348,24,0,2,0,0,0,0,0,0,26,.923,0,.000,,3,1,11,29,"4,23",0.17,4,23,"7,35",0.20,7,35,"5,20",0.25,5,20,"2,4",0.50,2,4,0,0,0,0,"6,12","2,7","23,50",5,0,0,0,13,0,0,0,11,17,0,,Western New England University,WNE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.989843210066266,64,83
2026-27,softball,Conference of New England (CCC),ccc,Nichols College,Michaela Fortier,Michaela,Fortier,,484,Michaela Fortier,0,0NICHOLS,27,23,,,63,3,22,11,3,0,0,5,0,3,5,1,0,0,3,0,0,0,0,1,0,1,0,0.423,25,74,0,.000,.349,.397,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,,3,2,24,12,"3,17",0.18,3,17,"8,35",0.23,8,35,"5,26",0.19,5,26,"3,6",0.50,3,6,0,0,0,0,"8,16","9,10","23,42",2,0,0,0,59,0,0,0,13,17,0,,Nichols College,NICHOLS,695-4504,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80958396324122,65,83
2026-27,softball,Conference of New England (CCC),ccc,Western New England University,Shea McDaniel,Shea,McDaniel,,775,Shea McDaniel,0,0WNE,40,40,,,102,16,28,15,4,0,0,10,0,0,15,4,2,0,3,0,0,0,0,0,0,0,0,0.339,32,115,2,1.000,.275,.314,49,1,4,0,0,0,0,0,0,54,.926,0,.000,,6,4,29,26,"12,40",0.30,12,40,"14,40",0.35,14,40,"11,31",0.35,11,31,"2,9",0.22,2,9,0,0,0,0,"10,30","5,9","25,45",93,0,0,0,0,0,0,0,7,16,0,,Western New England University,WNE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.736530772370954,66,82
2026-27,softball,Conference of New England (CCC),ccc,Roger Williams University,Kayleigh O'Connor,Kayleigh,O'Connor,,583,Kayleigh O'Connor,0,0RWU,39,37,,,95,14,25,11,6,4,0,9,0,2,17,1,3,0,1,4,0,0,0,1,0,1,0,0.327,39,111,3,1.000,.263,.411,61,2,2,0,0,0,0,0,0,65,.969,0,.000,,2,1,26,31,"8,33",0.24,8,33,"11,50",0.22,11,50,"6,35",0.17,6,35,"4,15",0.27,4,15,0,0,0,0,"9,24","4,6","24,56","0,1",0,0,1,0,0,0,0,16,29,0,,Roger Williams University,RWU,697-8959,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6842691103897258,67,82
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Isabella Monsanto,Isabella,Monsanto,,170,Isabella Monsanto,0,0CURRY,29,12,,,45,7,15,8,3,1,0,5,0,0,10,2,2,0,2,0,0,0,0,1,0,1,0,0.400,20,52,2,1.000,.333,.444,15,8,5,0,0,11,5,1,0,28,.821,16,.688,,1,2,12,8,"7,19",0.37,7,19,"9,22",0.41,9,22,"9,18",0.50,9,18,"0,3",0,0,3,0,0,0,0,"2,6","4,5","16,26",1,0,0,0,23,0,0,0,4,11,0,,Curry College,CURRY,0,True,73,1,5,2,2,1,0,0,0,0,37.2,53,48,19,15,17,1,3,8.92,180,208,2,4,0,2,3,0,0,5,.406,60,28,1,"1,1","1,1","7,15",0,"18,53",1.6020355910969704,68,82
2026-27,softball,Conference of New England (CCC),ccc,Gordon College,Emilie Adelmann,Emilie,Adelmann,,1099,Emilie Adelmann,0,0GCSFB,36,34,,,89,12,29,14,4,0,0,10,0,1,23,11,1,0,1,0,0,0,0,2,0,2,0,0.400,33,101,1,1.000,.326,.371,122,18,4,0,0,13,5,3,0,144,.972,18,.722,,4,3,25,8,"7,28",0.25,7,28,"15,50",0.30,15,50,"12,30",0.40,12,30,"1,7",0.14,1,7,0,0,0,0,"12,23","4,11","22,53",22,0,0,0,1,0,0,0,2,22,0,,Gordon College,GCSFB,693-3266,True,149,1,15,1,11,0,3,0,0,0,74.0,89,76,26,18,35,4,5,7.19,353,395,4,0,0,7,9,0,0,6,.422,108,85,0,"3,3","5,11","2,3",0,"0,2",1.5949790232788446,69,82
2026-27,softball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Abby Delia,Abby,Delia,,762,Abby Delia,0,0WENTWORT,1,1,,,3,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333,2,4,0,.000,.333,.667,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,2,1,"1,2",0.50,1,2,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,1",0,"2,2",0,0,0,0,0,0,0,0,1,0,0,,Wentworth Institute of Technology,WENTWORT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5132449999121116,70,82
2026-27,softball,Conference of New England (CCC),ccc,University of New England,Fiona Casey,Fiona,Casey,,1255,Fiona Casey,0,0UNE,22,21,,,52,6,14,10,3,0,1,8,0,1,17,4,0,0,4,0,0,0,0,0,0,1,0,0.377,20,65,0,.000,.269,.385,137,3,1,0,0,0,0,4,0,141,.993,0,.000,,0,2,12,12,"6,21",0.29,6,21,"8,29",0.28,8,29,"7,16",0.44,7,16,"0,3",0,0,3,0,0,0,0,"2,6","4,4","20,37",7,0,0,0,0,0,0,0,7,12,0,,University of New England,UNE,990-2956,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4814932831174505,71,81
2026-27,softball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Jasmine Feliciano,Jasmine,Feliciano,,762,Jasmine Feliciano,0,0WENTWORT,31,30,,,84,16,20,15,2,0,0,16,0,1,15,7,3,0,0,0,0,0,0,0,0,1,0,0.366,22,101,3,1.000,.238,.262,43,43,1,0,0,0,0,2,0,87,.989,0,.000,,3,1,29,17,"10,26",0.38,10,26,"13,46",0.28,13,46,"11,35",0.31,11,35,"1,8",0.13,1,8,0,0,0,0,"10,27","8,11","24,47",23,0,0,0,0,0,0,0,11,17,0,,Wentworth Institute of Technology,WENTWORT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4289778807431288,72,81
2026-27,softball,Conference of New England (CCC),ccc,Western New England University,Kaylin Heffern,Kaylin,Heffern,,775,Kaylin Heffern,0,0WNE,18,6,,,3,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.500,1,4,0,.000,.333,.333,3,9,0,0,0,7,2,0,0,12,1.000,9,.778,,0,0,0,0,"0,1",0,0,1,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,0,"0,1","0,3",0,0,0,0,0,0,0,0,0,2,0,,Western New England University,WNE,0,True,56,1,6,5,1,2,3,1,0,0,57.0,30,24,19,34,11,2,3,2.95,220,246,6,2,0,2,3,0,0,12,.255,75,55,0,0,0,0,0,0,1.3751756219525133,73,81
2026-27,softball,Conference of New England (CCC),ccc,Roger Williams University,Keira Quadros,Keira,Quadros,,583,Keira Quadros,0,0RWU,22,16,,,35,3,9,4,0,0,0,3,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.316,9,38,0,.000,.257,.257,4,12,0,0,0,11,2,0,0,16,1.000,13,.846,,0,1,8,12,"4,11",0.36,4,11,"6,19",0.32,6,19,"5,13",0.38,5,13,"3,9",0.33,3,9,0,0,0,0,"1,4","1,2","9,20",0,0,0,0,13,0,0,0,3,3,0,,Roger Williams University,RWU,697-9167,True,76,1,15,10,5,2,5,1,1,0,80.2,39,34,13,67,18,1,7,2.95,310,329,4,1,0,1,4,0,0,11,.245,111,58,1,"2,2","3,9","1,1",0,"1,4",1.3285976092086107,74,81
2026-27,softball,Conference of New England (CCC),ccc,University of Hartford,Ella Zobel,Ella,Zobel,,272,Ella Zobel,0,0HARTFORD,25,15,,,20,1,5,5,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0.375,5,24,1,.000,.250,.250,3,24,1,0,0,22,2,0,0,28,.964,24,.917,,0,0,5,8,"3,11",0.27,3,11,"4,17",0.24,4,17,"4,13",0.31,4,13,"1,5",0.20,1,5,0,0,0,0,"1,3","1,4","6,18","0,1",0,0,1,19,0,0,0,1,14,0,,University of Hartford,HARTFORD,6-3132,True,82,1,10,8,5,1,3,1,0,0,86.2,63,50,52,76,14,3,5,4.04,341,417,4,8,0,4,12,0,0,22,.240,63,118,0,"1,1","2,5","1,2",0,"1,2",1.205362321551111,75,80
2026-27,softball,Conference of New England (CCC),ccc,Western New England University,Angelees Carrasquillo,Angelees,Carrasquillo,,775,Angelees Carrasquillo,0,0WNE,34,28,,,84,12,23,13,6,0,0,3,0,2,8,3,1,1,6,0,0,0,0,0,0,0,0,0.315,29,95,2,.500,.274,.345,123,14,2,7,0,22,5,1,0,139,.986,27,.815,,3,4,32,24,"9,32",0.28,9,32,"14,48",0.29,14,48,"8,34",0.24,8,34,"3,5",0.60,3,5,0,0,0,0,"7,18","4,5","30,56",99,0,0,0,13,0,0,0,14,35,0,,Western New England University,WNE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1929775893349173,76,80
2026-27,softball,Conference of New England (CCC),ccc,University of Hartford,Eryn Coyle,Eryn,Coyle,,272,Eryn Coyle,0,0HARTFORD,36,34,,,71,13,19,3,2,1,0,7,0,0,18,7,8,3,3,1,0,0,0,0,0,0,0,0.329,23,82,11,.727,.268,.324,34,0,6,0,0,0,0,0,0,40,.850,0,.000,,2,5,16,20,"3,22",0.14,3,22,"9,43",0.21,9,43,"4,22",0.18,4,22,"5,9",0.56,5,9,0,0,0,0,"11,19","2,5","18,48",1,0,0,0,3,0,0,0,8,20,0,,University of Hartford,HARTFORD,6-3127,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.177081255023002,77,80
2026-27,softball,Conference of New England (CCC),ccc,Suffolk University,Roma Braid,Roma,Braid,,684,Roma Braid,0,0SUFFOLK,37,37,,,104,17,24,11,3,0,0,9,0,1,9,5,6,2,5,0,0,0,0,0,0,2,0,0.298,27,119,8,.750,.231,.260,99,52,14,4,0,20,5,4,0,165,.915,25,.800,,4,9,41,31,"11,42",0.26,11,42,"11,51",0.22,11,51,"8,37",0.22,8,37,"7,15",0.47,7,15,0,0,0,0,"13,29","5,6","25,58","0,1",0,0,1,0,0,0,0,8,30,0,,Suffolk University,SUFFOLK,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0835083686184372,78,80
2026-27,softball,Conference of New England (CCC),ccc,University of New England,Kyleigh Matola,Kyleigh,Matola,,1255,Kyleigh Matola,0,0UNE,21,13,,,44,2,12,6,4,0,1,3,0,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0.347,19,51,0,.000,.273,.432,14,1,0,1,0,4,0,0,0,15,1.000,4,1.000,,1,0,11,18,"4,16",0.25,4,16,"8,25",0.32,8,25,"4,16",0.25,4,16,"1,7",0.14,1,7,0,0,0,0,"4,8","2,3","15,29","0,1",0,0,1,23,0,0,0,5,11,0,,University of New England,UNE,990-3257,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977196561133391,79,79
2026-27,softball,Conference of New England (CCC),ccc,Nichols College,Madison Scribner,Madison,Scribner,,484,Madison Scribner,0,0NICHOLS,19,9,,,35,6,9,9,2,1,0,5,0,1,5,0,3,0,0,0,0,0,0,0,0,1,0,0.366,13,41,3,1.000,.257,.371,34,2,1,3,0,12,1,1,0,37,.973,13,.923,,3,0,10,8,"5,13",0.38,5,13,"7,24",0.29,7,24,"4,13",0.31,4,13,"0,1",0,0,1,"0,0",0,0,0,"1,7","2,4","15,25",22,0,0,0,24,0,0,0,5,7,0,,Nichols College,NICHOLS,695-5075,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96182312893035,80,79
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Kailey Collins-Fiore,Kailey,Collins-Fiore,,170,Kailey Collins-Fiore,0,0CURRY,38,33,,,83,13,22,3,1,0,0,7,0,1,18,4,8,2,5,0,0,0,0,0,0,0,0,0.330,23,96,10,.800,.265,.277,60,56,5,0,0,0,0,5,0,121,.959,0,.000,,3,5,36,6,"5,25",0.20,5,25,"8,29",0.28,8,29,"5,18",0.28,5,18,"0,8",0,0,8,0,0,0,0,"15,33","2,6","20,35",1,0,0,0,"0,1",0,0,1,7,14,0,,Curry College,CURRY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9272927419626769,81,79
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Tara Goldman,Tara,Goldman,,170,Tara Goldman,0,0CURRY,34,22,,,57,10,17,5,0,0,0,3,0,0,12,1,12,3,4,0,0,0,0,1,1,1,0,0.333,17,64,15,.800,.298,.298,31,7,3,0,0,4,1,2,0,41,.927,5,.800,,2,0,16,14,"4,17",0.24,4,17,"6,22",0.27,6,22,"6,15",0.40,6,15,"0,2",0,0,2,0,0,0,0,"7,17","3,6","13,27","0,1",0,0,1,13,0,0,0,6,10,0,,Curry College,CURRY,0,True,50,1,2,1,1,0,0,0,0,0,22.1,37,34,10,9,12,1,1,10.66,119,133,4,4,0,0,0,0,0,0,.420,28,27,0,"1,2","2,8","4,8",0,"1,4",0.8886146208125952,82,79
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Karlie Pontes,Karlie,Pontes,,170,Karlie Pontes,0,0CURRY,33,24,,,63,3,18,10,1,0,0,11,0,1,7,3,0,0,1,0,0,0,0,0,0,2,0,0.400,19,76,0,.000,.286,.302,151,6,5,0,0,0,0,1,0,162,.969,0,.000,,2,2,18,19,"6,21",0.29,6,21,"13,41",0.32,13,41,"10,26",0.38,10,26,"0,5",0,0,5,0,0,0,0,"4,12","3,7","20,45","1,1",1.00,1,1,1,0,0,0,4,16,0,,Curry College,CURRY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.581061862737053,83,78
2026-27,softball,Conference of New England (CCC),ccc,Gordon College,Avie Hernandez,Avie,Hernandez,,1099,Avie Hernandez,0,0GCSFB,35,27,,,60,8,15,15,3,0,0,4,0,0,15,7,0,0,1,0,0,0,0,1,0,2,0,0.297,18,65,0,.000,.250,.300,34,8,3,0,0,0,0,1,0,45,.933,0,.000,,4,3,12,14,"4,24",0.17,4,24,"11,36",0.31,11,36,"11,29",0.38,11,29,"1,3",0.33,1,3,0,0,0,0,"4,10","6,12","19,37",18,0,0,0,"0,1",0,0,1,5,20,0,,Gordon College,GCSFB,693-3261,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46431431485299823,84,78
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Adrianna Capozzi,Adrianna,Capozzi,,170,Adrianna Capozzi,0,0CURRY,36,24,,,48,9,10,6,6,1,0,3,0,2,10,0,6,1,2,0,0,0,0,0,0,0,0,0.283,18,55,7,.857,.208,.375,32,3,2,0,0,0,0,1,0,37,.946,0,.000,,1,3,16,12,"1,11",0.09,1,11,"4,24",0.17,4,24,"3,17",0.18,3,17,"0,8",0,0,8,0,0,0,0,"6,14","2,3","14,28","0,1",0,0,1,0,0,0,0,11,13,0,,Curry College,CURRY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4109272696899822,85,78
2026-27,softball,Conference of New England (CCC),ccc,Endicott College,Vania Moniz,Vania,Moniz,,8981,Vania Moniz,0,0EC,32,30,,,79,15,20,5,4,0,0,9,0,3,21,3,0,1,3,0,0,0,0,0,0,1,0,0.352,24,94,1,.000,.253,.304,179,12,4,0,0,0,0,9,0,195,.979,0,.000,,3,5,19,19,"7,20",0.35,7,20,"8,40",0.20,8,40,"5,30",0.17,5,30,"3,6",0.50,3,6,0,0,0,0,"11,22","1,9","20,44",4,0,0,0,1,0,0,0,6,10,0,,Endicott College,EC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35852037998571307,86,78
2026-27,softball,Conference of New England (CCC),ccc,University of Hartford,Gillian Ulrich,Gillian,Ulrich,,272,Gillian Ulrich,0,0HARTFORD,17,2,,,17,1,5,3,2,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.381,7,22,0,.000,.294,.412,8,1,1,2,0,9,0,0,0,10,.900,9,1.000,,0,0,9,4,"1,10",0.10,1,10,"2,10",0.20,2,10,"1,8",0.13,1,8,"0,2",0,0,2,0,0,0,0,"4,5","1,1","6,13","0,1",0,0,1,33,0,0,0,5,11,0,,University of Hartford,HARTFORD,6-3297,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33736329931804365,87,77
2026-27,softball,Conference of New England (CCC),ccc,Western New England University,Nicolina Salanto,Nicolina,Salanto,,775,Nicolina Salanto,0,0WNE,37,33,,,94,5,24,13,1,0,0,12,0,0,9,0,1,0,1,1,0,0,0,0,0,2,0,0.336,25,108,1,1.000,.255,.266,264,6,3,1,0,5,1,10,0,273,.989,6,.833,,2,1,23,37,"12,37",0.32,12,37,"18,62",0.29,18,62,"12,39",0.31,12,39,"4,9",0.44,4,9,0,0,0,0,"4,15","3,9","30,66",9,0,0,0,1,0,0,0,14,32,0,,Western New England University,WNE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31095804505904423,88,77
2026-27,softball,Conference of New England (CCC),ccc,Endicott College,Ava Kelley,Ava,Kelley,,8981,Ava Kelley,0,0EC,29,16,,,59,13,16,6,1,0,0,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0.306,17,63,1,1.000,.271,.288,16,1,0,0,0,0,0,0,0,17,1.000,0,.000,,3,5,20,18,"3,27",0.11,3,27,"10,39",0.26,10,39,"6,30",0.20,6,30,"2,7",0.29,2,7,0,0,0,0,"5,12","2,3","20,40",26,0,0,0,61,0,0,0,3,27,0,,Endicott College,EC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28280077179194896,89,77
2026-27,softball,Conference of New England (CCC),ccc,Nichols College,Sydney Manzione,Sydney,Manzione,,484,Sydney Manzione,0,0NICHOLS,31,28,,,77,3,16,12,6,0,1,10,0,0,11,2,0,0,1,1,0,0,0,0,0,2,0,0.295,25,89,0,.000,.208,.325,19,41,4,0,0,0,0,1,0,64,.938,0,.000,,2,4,22,28,"6,24",0.25,6,24,"12,43",0.28,12,43,"8,25",0.32,8,25,"1,8",0.13,1,8,"0,0",0,0,0,"3,20","2,4","21,46",6,0,0,0,12,0,0,0,6,22,0,,Nichols College,NICHOLS,695-4505,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20252341502851198,90,77
2026-27,softball,Conference of New England (CCC),ccc,Western New England University,Payton McDaniel,Payton,McDaniel,,775,Payton McDaniel,0,0WNE,22,9,,,45,8,11,10,3,0,0,2,0,0,6,2,2,0,1,0,0,0,0,0,0,0,0,0.277,14,48,2,1.000,.244,.311,82,1,5,0,0,0,0,1,0,88,.943,0,.000,,3,4,15,9,"8,19",0.42,8,19,"9,31",0.29,9,31,"6,20",0.30,6,20,0,0,0,0,0,0,0,0,"2,7","2,4","20,34",11,0,0,0,137,0,0,0,4,10,0,,Western New England University,WNE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16826943688035784,91,77
2026-27,softball,Conference of New England (CCC),ccc,Curry College,Skylar Colburn,Skylar,Colburn,,170,Skylar Colburn,0,0CURRY,34,19,,,58,5,17,6,2,0,0,3,0,0,7,3,0,0,1,0,0,0,0,1,0,1,0,0.328,19,62,0,.000,.293,.328,36,6,3,3,0,27,4,1,0,45,.933,31,.871,,2,5,16,15,"8,19",0.42,8,19,"9,29",0.31,9,29,"6,17",0.35,6,17,"2,5",0.40,2,5,0,0,0,0,"4,16","1,3","20,32",2,0,0,0,54,0,0,0,4,16,0,,Curry College,CURRY,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15592837490595962,92,76
