season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Butler, Aidan",Aidan,Butler,,166,"Butler, Aidan","BUTLER,AIDAN",Cornell College,COR,1043-5159,3,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,114,80
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Calzada, Juan",Juan,Calzada,,53,"Calzada, Juan","CALZADA,JUAN",Beloit,Beloit,1093-1271,2,2,11,0,11,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,115,80
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Carlani, Alessandro",Alessandro,Carlani,,337,"Carlani, Alessandro","CARLANI,ALESSANDRO",Knox,KNX,1097-3506,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,116,80
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Carter, T.J.",T.J.,Carter,,297,"Carter, T.J.","CARTER,T.J.",Illinois Col.,IC,1096-4386,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,117,80
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Chandra Banerjee, Aarav",Aarav,Chandra Banerjee,,337,"Chandra Banerjee, Aarav","CHANDRA BANERJEE,AARAV",Knox,KNX,1097-3652,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,118,79
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Chavez, Josue",Josue,Chavez,,577,"Chavez, Josue","CHAVEZ,JOSUE",Ripon,RIP,1101-3923,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,119,79
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Corgan, Logan",Logan,Corgan,,297,"Corgan, Logan","CORGAN,LOGAN",Illinois Col.,IC,1096-4400,2,2,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,120,79
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Cornell, Theo",Theo,Cornell,,372,"Cornell, Theo","CORNELL,THEO",Luther,LUTHER,1046-7782,2,0,6,0,6,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,121,79
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Cruz, Kevin",Kevin,Cruz,,297,"Cruz, Kevin","CRUZ,KEVIN",Illinois Col.,IC,1096-4162,3,1,15,0,15,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,122,79
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"D'Amico, Vinny",Vinny,D'Amico,,372,"D'Amico, Vinny","D'AMICO,VINNY",Luther,LUTHER,1046-8245,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,123,79
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Dayal, Liam",Liam,Dayal,,337,"Dayal, Liam","DAYAL,LIAM",Knox,KNX,1097-3824,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,124,79
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Diallo, Madiou",Madiou,Diallo,,166,"Diallo, Madiou","DIALLO,MADIOU",Cornell College,COR,1043-5382,3,3,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,1,0,1.67,.33,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,125,78
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Dineen, Connor",Connor,Dineen,,577,"Dineen, Connor","DINEEN,CONNOR",Ripon,RIP,1101-3920,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,126,78
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Djambazian, Chrisangel",Chrisangel,Djambazian,,337,"Djambazian, Chrisangel","DJAMBAZIAN,CHRISANGEL",Knox,KNX,1097-3494,2,2,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,127,78
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Drake, Eli",Eli,Drake,,344,"Drake, Eli","DRAKE,ELI",Lake Forest,LFC,1098-2308,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,128,78
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Duran, Jeronimo",Jeronimo,Duran,,344,"Duran, Jeronimo","DURAN,JERONIMO",Lake Forest,LFC,1098-2619,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,129,78
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Eaton, Seth",Seth,Eaton,,348,"Eaton, Seth","EATON,SETH",Lawrence,LAW,1099-1265,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,130,78
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Eckman, Sean",Sean,Eckman,,348,"Eckman, Sean","ECKMAN,SEAN",Lawrence,LAW,1099-1662,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,131,78
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Efemini, Jives",Jives,Efemini,,297,"Efemini, Jives","EFEMINI,JIVES",Illinois Col.,IC,1096-4168,3,3,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,229:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,132,77
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Egeland, Gavin",Gavin,Egeland,,264,"Egeland, Gavin","EGELAND,GAVIN",Grinnell,GRN,1095-7806,2,0,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,133,77
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Eidinger, Brayden",Brayden,Eidinger,,297,"Eidinger, Brayden","EIDINGER,BRAYDEN",Illinois Col.,IC,1096-4388,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,134,77
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Eilbes, Benjamin",Benjamin,Eilbes,,53,"Eilbes, Benjamin","EILBES,BENJAMIN",Beloit,Beloit,1093-1402,1,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,135,77
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Elguero, Chris",Chris,Elguero,,53,"Elguero, Chris","ELGUERO,CHRIS",Beloit,Beloit,1093-1725,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,136,77
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Elias, Will",Will,Elias,,372,"Elias, Will","ELIAS,WILL",Luther,LUTHER,1046-7571,2,1,26,0,26,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,137,77
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Epting, Julio",Julio,Epting,,53,"Epting, Julio","EPTING,JULIO",Beloit,Beloit,1093-1400,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,138,76
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Escalera, Rosario",Rosario,Escalera,,53,"Escalera, Rosario","ESCALERA,ROSARIO",Beloit,Beloit,1093-1314,2,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,139,76
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Eschmann, Brenden",Brenden,Eschmann,,297,"Eschmann, Brenden","ESCHMANN,BRENDEN",Illinois Col.,IC,1096-4399,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,140,76
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Eschmann, Brenden Anthony",Brenden Anthony,Eschmann,,297,"Eschmann, Brenden Anthony","ESCHMANN,BRENDEN ANTHONY",Illinois Col.,IC,1096-4399,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,141,76
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Escobar, Diego",Diego,Escobar,,53,"Escobar, Diego","ESCOBAR,DIEGO",Beloit,Beloit,1093-1722,2,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,142,76
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Fabrega, Lukas",Lukas,Fabrega,,372,"Fabrega, Lukas","FABREGA,LUKAS",Luther,LUTHER,1046-7972,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,143,76
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Fallico, Trevor",Trevor,Fallico,,297,"Fallico, Trevor","FALLICO,TREVOR",Illinois Col.,IC,1096-4151,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,144,76
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Fernandez Cuevas, Esteban",Esteban,Fernandez Cuevas,,372,"Fernandez Cuevas, Esteban","FERNANDEZ CUEVAS,ESTEBAN",Luther,LUTHER,1046-7974,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,145,75
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Francis, Ollie",Ollie,Francis,,344,"Francis, Ollie","FRANCIS,OLLIE",Lake Forest,LFC,1098-2310,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,146,75
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Frank, Colin",Colin,Frank,,53,"Frank, Colin","FRANK,COLIN",Beloit,Beloit,1093-1315,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,147,75
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Frank, Jameson",Jameson,Frank,,577,"Frank, Jameson","FRANK,JAMESON",Ripon,RIP,1101-3929,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,148,75
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Fredrick, Gavin",Gavin,Fredrick,,577,"Fredrick, Gavin","FREDRICK,GAVIN",Ripon,RIP,1101-3691,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,149,75
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Gambrall, Gordey",Gordey,Gambrall,,166,"Gambrall, Gordey","GAMBRALL,GORDEY",Cornell College,COR,1043-5567,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,150,75
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Garcia, Gabriel",Gabriel,Garcia,,348,"Garcia, Gabriel","GARCIA,GABRIEL",Lawrence,LAW,1099-1107,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,151,75
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Gaspar, Joao",Joao,Gaspar,,337,"Gaspar, Joao","GASPAR,JOAO",Knox,KNX,1097-3497,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,152,74
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Geerdink, Noud",Noud,Geerdink,,348,"Geerdink, Noud","GEERDINK,NOUD",Lawrence,LAW,1099-1112,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,153,74
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Gerstenslager, Wyatt",Wyatt,Gerstenslager,,297,"Gerstenslager, Wyatt","GERSTENSLAGER,WYATT",Illinois Col.,IC,1096-4390,3,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,154,74
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Gomez, Santiago",Santiago,Gomez,,53,"Gomez, Santiago","GOMEZ,SANTIAGO",Beloit,Beloit,1093-1404,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,155,74
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Goncalves, Joaquim",Joaquim,Goncalves,,337,"Goncalves, Joaquim","GONCALVES,JOAQUIM",Knox,KNX,1097-3795,2,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,156,74
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Gowin, Aidan",Aidan,Gowin,,297,"Gowin, Aidan","GOWIN,AIDAN",Illinois Col.,IC,1096-4154,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,157,74
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Green, Brody",Brody,Green,,297,"Green, Brody","GREEN,BRODY",Illinois Col.,IC,1096-4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,158,74
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Grosse, Landon",Landon,Grosse,,264,"Grosse, Landon","GROSSE,LANDON",Grinnell,GRN,1095-7807,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,159,73
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Grossman, Max",Max,Grossman,,577,"Grossman, Max","GROSSMAN,MAX",Ripon,RIP,1101-3928,2,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,160,73
2026-27,msoc,Midwest Conference (MWC),mwc,Grinnell,"Grove, Jasper",Jasper,Grove,,264,"Grove, Jasper","GROVE,JASPER",Grinnell,GRN,1095-7808,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,168:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,161,73
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Gutierrez, Giovannie",Giovannie,Gutierrez,,53,"Gutierrez, Giovannie","GUTIERREZ,GIOVANNIE",Beloit,Beloit,1093-1527,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,162,73
2026-27,msoc,Midwest Conference (MWC),mwc,Lawrence,"Hane, Richard",Richard,Hane,,348,"Hane, Richard","HANE,RICHARD",Lawrence,LAW,1099-1411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,163,73
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Hansen, Colin",Colin,Hansen,,166,"Hansen, Colin","HANSEN,COLIN",Cornell College,COR,1043-5783,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,164,73
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Hansen, Ethan",Ethan,Hansen,,53,"Hansen, Ethan","HANSEN,ETHAN",Beloit,Beloit,1093-1515,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,165,72
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Hartberg, Elijah",Elijah,Hartberg,,53,"Hartberg, Elijah","HARTBERG,ELIJAH",Beloit,Beloit,1093-1401,1,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,166,72
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Heidelberger, Zach",Zach,Heidelberger,,577,"Heidelberger, Zach","HEIDELBERGER,ZACH",Ripon,RIP,1101-3921,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,167,72
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Hellyer, Anders",Anders,Hellyer,,372,"Hellyer, Anders","HELLYER,ANDERS",Luther,LUTHER,1046-8238,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,168,72
2026-27,msoc,Midwest Conference (MWC),mwc,Ripon,"Hernandez, Christian",Christian,Hernandez,,577,"Hernandez, Christian","HERNANDEZ,CHRISTIAN",Ripon,RIP,1101-3351,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,169,72
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Hernandez, Gerardo",Gerardo,Hernandez,,53,"Hernandez, Gerardo","HERNANDEZ,GERARDO",Beloit,Beloit,1093-1517,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,170,72
2026-27,msoc,Midwest Conference (MWC),mwc,Cornell College,"Hiernaux, Erwann",Erwann,Hiernaux,,166,"Hiernaux, Erwann","HIERNAUX,ERWANN",Cornell College,COR,1043-5157,2,2,95,0,95,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,171,72
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Hoefert, Dean",Dean,Hoefert,,297,"Hoefert, Dean","HOEFERT,DEAN",Illinois Col.,IC,1096-4159,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.9751751898243508,172,71
