conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Culp, Megan",,0,9,25,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,96,88,184,.522,0.92,4,14,-10,15,0,24,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Carlsson, Moa",,0,10,27,12,0,,0,0,1,0,2,3,4,3,0,1,02:00,0,0,0,0,0,0,1,2,6,8,.250,3.00,18,18,0,12,0,89,24,11,13,0.15,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Gleeson, Taylor",,0,11,10,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,4,-4,0,0,8,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"McNeil, Rachel",,0,13,27,2,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,3,11,-8,2,0,26,2,1,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Palmer, Angie",,0,14,19,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,4,7,-3,11,0,5,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Hurlbut, Gracie",,0,16,23,2,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,11,12,-1,22,0,17,3,2,1,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Ford, Maysa",,0,17,27,16,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,23,28,-5,40,0,28,5,5,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Irizarry, Evelyn",,0,17,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,1,0,1,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Hofmeister, Eva",,0,18,20,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,8,10,-2,12,0,5,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Adams, Taylor",,0,19,27,9,0,,0,0,1,0,1,0,1,1,1,2,04:00,0,0,0,0,0,0,2,238,178,416,.572,0.75,15,19,-4,23,0,61,19,13,6,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Carter, Olivia",,0,20,27,14,0,,0,0,0,1,0,0,0,1,0,10,20:00,0,0,0,0,0,0,10,0,1,1,.000,0,21,27,-6,45,0,34,10,8,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Schliebener, Ellie",,0,21,27,10,0,,0,1,0,1,0,0,2,0,0,10,20:00,0,0,0,0,0,0,10,2,1,3,.667,0.50,16,19,-3,4,0,83,13,6,7,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Nelson, Annika",,0,22,25,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,6,17,-11,11,0,20,5,4,1,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Arscott, Morgan",,0,23,27,11,0,,0,0,0,0,0,0,2,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,13,23,-10,38,0,41,7,5,2,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Noble, Brooke",,0,24,23,6,0,,0,0,0,2,0,0,1,1,1,3,06:00,0,0,0,0,0,0,3,1,3,4,.250,3.00,13,15,-2,8,0,90,13,6,7,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Lay, Rainey",,0,25,26,10,0,,0,0,0,1,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,13,21,-8,34,0,36,4,3,1,0.03,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Vaughn, Amanda",,0,26,27,10,0,,0,0,0,1,1,0,3,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,14,18,-4,6,0,70,14,9,5,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Brightman, Mikayla",,0,27,27,9,0,,0,0,0,1,0,0,2,1,0,5,10:00,0,0,0,0,0,0,5,273,153,426,.641,0.56,16,17,-1,28,0,72,15,9,6,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"McCusker, Gianna",,0,1,17,16,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,17,968:15,45,450,"0,0,0,00010747036356695927656126000000011161613101591211767000000000866069057700014201600014171761619",1,1,1,0,5,0,0,.909,16,0,0,2.79
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"OConnor, Eryn",,0,30,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,"0,0,0,0000000000000000000000000000000000000000000000000000000000000000000000",0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Boassaly, Kara",,0,33,11,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,11,594:49,25,243,"5,5,7,3101200000000000000000000071967167000000000085101003610837394600089600071610000000",1,1,1,0,3,1,0,.907,10,0,0,2.52
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Jorgenson, Maddison",,0,6,2,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,3,6,.500,1.00,1,0,1,0,0,1,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,"Ward, Megan",,0,9,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,.273,27,0,0,0,2,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,Chevy Irizarry,,0,5,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,2,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,Eryn O&#39;Connor,,0,30,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,whockey,VTSU Castleton,Eryn O'Connor,,0,30,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,59:50,3,18,"6,5,7",0,0,1,0,0,0,0,.857,1,0,0,3.01
