season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Chuck Cappello,Chuck,Cappello,,808,Chuck Cappello,0,0WPI,13,13,,,44,11,15,7,0,1,1,4,0,2,5,1,4,1,1,0,0,0,0,1,0,3,0,0.420,20,51,5,.800,.341,.455,15,31,5,0,0,0,0,6,0,51,.902,0,.000,,1,4,13,11,"3,11",0.27,3,11,"8,27",0.30,8,27,"5,20",0.25,5,20,"2,6",0.33,2,6,0,0,0,0,"5,7","2,4","14,29",2,0,0,0,0,0,0,0,3,7,0,,WPI,WPI,1146-3941,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Miles Pratt,Miles,Pratt,,808,Miles Pratt,0,0WPI,13,7,,,29,6,3,6,0,1,0,1,0,1,5,0,2,1,1,0,0,0,0,0,0,0,0,0.161,5,32,3,.667,.103,.172,8,1,0,0,0,0,0,0,0,9,1.000,0,.000,,5,2,11,6,"0,9",0,0,9,"3,20",0.15,3,20,"2,14",0.14,2,14,"2,5",0.40,2,5,0,0,0,0,"2,6","5,5","11,22",4,0,0,0,0,0,0,0,3,12,0,,WPI,WPI,1146-3950,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Spencer Merrick,Spencer,Merrick,,808,Spencer Merrick,0,0WPI,4,4,,,11,1,1,0,0,0,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0.167,1,13,0,.000,.091,.091,33,0,0,0,0,8,0,0,0,33,1.000,8,1.000,,0,0,3,4,"0,3",0,0,3,"1,5",0.20,1,5,"1,4",0.25,1,4,"1,2",0.50,1,2,0,0,0,0,"1,3","0,1","2,6",0,0,0,0,0,0,0,0,1,2,0,,WPI,WPI,1146-3787,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Liam Keblin,Liam,Keblin,,808,Liam Keblin,0,0WPI,12,12,,,35,8,16,11,3,0,2,5,0,2,2,2,1,1,0,2,0,0,0,1,2,1,0,0.523,25,44,2,.500,.457,.714,14,32,0,0,0,0,0,5,0,46,1.000,0,.000,,1,3,11,7,"4,14",0.29,4,14,"6,17",0.35,6,17,"5,12",0.42,5,12,"2,6",0.33,2,6,0,0,0,0,"9,13","2,6","10,21",11,0,0,0,0,0,0,0,2,10,0,,WPI,WPI,1146-3443,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Luke Blandino,Luke,Blandino,,808,Luke Blandino,0,0WPI,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3441,False,11,1,3,1,1,0,0,0,0,0,11.2,9,8,9,13,4,0,0,6.17,44,58,3,4,0,0,0,0,0,7,.250,12,8,1,"1,4","3,8","0,2",0,"0,2",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Robert Runge,Robert,Runge,,808,Robert Runge,0,0WPI,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,1,0,0,4,0,0,0,5,.800,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-4247,False,7,1,0,0,0,0,0,0,0,0,9.2,2,1,2,3,2,0,0,0.93,36,40,1,1,0,0,1,0,0,1,.194,9,17,0,"0,1","1,9","0,2",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Brian Riley,Brian,Riley,,808,Brian Riley,0,0WPI,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,1,0,0,0,2,.500,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3937,False,9,1,0,1,0,0,0,0,0,0,5.2,4,4,5,9,2,0,0,6.35,26,31,0,0,0,0,0,0,0,1,.346,3,5,0,0,0,0,0,0,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Sascha Stoll,Sascha,Stoll,,808,Sascha Stoll,0,0WPI,1,0,,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,0,1,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-4249,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Aaron Johnson,Aaron,Johnson,,808,Aaron Johnson,0,0WPI,5,1,,,4,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,3,5,0,.000,.500,.750,2,8,1,0,0,0,0,1,0,11,.909,0,.000,,0,0,2,0,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,"2,2",0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-4243,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Alex Hee,Alex,Hee,,808,Alex Hee,0,0WPI,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,5,0,0,0,1,0,1,0,7,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3946,False,6,1,0,2,0,0,0,0,0,0,9.1,2,2,7,7,1,0,0,1.93,34,41,1,0,0,0,0,0,0,3,.176,6,15,0,"1,4","1,6","0,8",0,"2,9",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Joe DiMichele,Joe,DiMichele,,808,Joe DiMichele,0,0WPI,11,7,,,24,5,6,1,2,0,0,4,0,2,7,3,1,0,1,0,0,0,0,0,0,0,0,0.400,8,31,1,1.000,.250,.333,62,3,0,0,0,0,0,4,0,65,1.000,0,.000,,2,0,6,4,"1,12",0.08,1,12,"3,14",0.21,3,14,"1,9",0.11,1,9,"1,2",0.50,1,2,0,0,0,0,"3,4",0,"11,19",0,0,0,0,4,0,0,0,6,8,0,,WPI,WPI,1146-3779,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Greyson Baldizer,Greyson,Baldizer,,808,Greyson Baldizer,0,0WPI,11,10,,,34,1,7,9,4,0,0,4,0,2,5,0,0,0,0,0,0,0,0,2,0,2,0,0.325,11,40,0,.000,.206,.324,11,0,2,0,0,0,0,0,0,13,.846,0,.000,,2,0,17,3,"2,10",0.20,2,10,"4,17",0.24,4,17,"4,13",0.31,4,13,0,0,0,0,0,0,0,0,"2,9","4,7","6,18","1,1",1.00,1,1,0,0,0,0,2,10,0,,WPI,WPI,1146-4238,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Ethan Smith,Ethan,Smith,,808,Ethan Smith,0,0WPI,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3449,False,8,1,1,1,0,0,0,0,0,0,6.1,7,3,7,4,0,0,1,4.26,28,35,3,0,0,0,0,0,0,2,.286,4,11,0,"0,1","0,2","1,1",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Matt Shea,Matt,Shea,,808,Matt Shea,0,0WPI,11,10,,,34,6,10,5,2,0,0,3,0,5,9,4,2,0,2,0,0,0,0,0,0,0,0,0.429,12,44,2,1.000,.294,.353,62,5,1,2,1,24,0,1,0,68,.985,24,1.000,,1,1,12,5,"1,7",0.14,1,7,"4,18",0.22,4,18,"2,11",0.18,2,11,"1,2",0.50,1,2,0,0,0,0,"10,16","3,4","13,23",22,0,0,0,0,0,0,0,8,6,0,,WPI,WPI,1146-3784,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Luke Frauton,Luke,Frauton,,808,Luke Frauton,0,0WPI,3,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3781,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Ben Seidler,Ben,Seidler,,808,Ben Seidler,0,0WPI,1,1,,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,1,3,0,.000,.500,.500,2,4,0,0,0,0,0,1,0,6,1.000,0,.000,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,1,0,0,,WPI,WPI,1146-4248,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Max Robison,Max,Robison,,808,Max Robison,0,0WPI,3,2,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.000,0,7,0,.000,.000,.000,19,0,0,0,0,0,0,2,0,19,1.000,0,.000,,0,0,4,3,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,2","0,1","1,3",0,0,0,0,0,0,0,0,1,0,0,,WPI,WPI,1146-3951,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Shane McLaughlin,Shane,McLaughlin,,808,Shane McLaughlin,0,0WPI,6,3,,,9,1,1,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.467,1,15,0,.000,.111,.111,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,1,1,3,3,"0,2",0,0,2,"1,7",0.14,1,7,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,"4,5",0,"5,9",0,0,0,0,4,0,0,0,1,2,0,,WPI,WPI,1146-3446,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Michael Domino,Michael,Domino,,808,Michael Domino,0,0WPI,1,0,,,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,1,0,"0,1",0,0,1,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3944,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Andrew Burke,Andrew,Burke,,808,Andrew Burke,0,0WPI,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,5,0,0,0,1,1.000,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-4240,False,5,1,2,0,1,0,0,0,0,0,2.1,7,7,7,1,0,0,1,27.00,12,21,1,2,0,0,0,0,0,0,.417,2,4,0,"1,1","2,3","1,2",0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Mason Walls,Mason,Walls,,808,Mason Walls,0,0WPI,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-4295,False,6,1,0,0,0,4,0,0,0,0,5.0,2,2,3,5,2,1,0,3.60,19,23,2,0,0,1,0,0,0,2,.316,5,4,0,"0,1","0,1","0,1",0,"1,2",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Dominic Monico,Dominic,Monico,,808,Dominic Monico,0,0WPI,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,4,0,0,0,3,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3782,False,17,1,3,1,1,0,0,0,0,0,14.0,9,9,5,18,3,0,0,5.79,56,65,2,3,0,0,1,0,0,7,.304,10,12,0,0,0,0,0,0,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Kaiden Williams,Kaiden,Williams,,808,Kaiden Williams,0,0WPI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3954,False,2,1,0,1,0,0,0,0,0,0,3.2,3,1,4,2,0,0,1,2.45,14,19,1,1,1,0,0,0,0,0,.143,3,6,0,"0,2","0,2","0,2",0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Drew Herlin,Drew,Herlin,,808,Drew Herlin,0,0WPI,1,1,,,4,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,0,1,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,1","1,1","1,2",0,0,0,0,0,0,0,0,0,1,0,,WPI,WPI,1146-4242,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Lennon Richman,Lennon,Richman,,808,Lennon Richman,0,0WPI,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-4245,False,3,1,0,0,0,0,0,0,0,0,3.1,4,3,3,4,0,0,1,8.10,14,18,0,1,0,0,0,0,0,3,.214,0,6,0,"0,2","0,1","0,1",0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Joseph Conti,Joseph,Conti,,808,Joseph Conti,0,0WPI,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,6,0,0,0,3,.667,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3943,False,13,1,1,1,1,1,0,0,0,0,12.0,7,7,4,9,2,0,0,5.25,44,51,2,0,0,1,2,0,0,3,.295,13,12,0,"3,5","3,14","2,9",0,"3,7",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Sean Murphy,Sean,Murphy,,808,Sean Murphy,0,0WPI,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,3,0,0,0,1,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3783,False,3,1,0,0,0,0,0,0,0,0,3.0,1,1,7,4,0,0,0,3.00,11,18,2,0,0,0,0,0,0,0,.273,3,1,0,"0,1","1,2","1,3",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Damon Chase,Damon,Chase,,808,Damon Chase,0,0WPI,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3776,False,4,1,0,0,0,0,0,0,0,0,5.2,0,0,2,3,0,0,0,0.00,20,22,0,0,0,0,0,0,0,2,.200,7,6,1,"0,2","0,3","1,1",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Andrew Rea,Andrew,Rea,,808,Andrew Rea,0,0WPI,2,1,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,4,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,4,0,0,0,0,2,0,,WPI,WPI,1146-3952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Andrew Flamini,Andrew,Flamini,,808,Andrew Flamini,0,0WPI,2,2,,,8,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.125,1,8,0,.000,.125,.125,12,0,0,0,0,2,0,0,0,12,1.000,2,1.000,,2,1,4,0,"0,2",0,0,2,"1,6",0.17,1,6,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,"1,1","1,1","3,6",0,0,0,0,0,0,0,0,2,1,0,,WPI,WPI,1146-3945,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Trice Cote,Trice,Cote,,808,Trice Cote,0,0WPI,1,1,,,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,1,0,1,0,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,"0,1",0,"0,2",0,0,0,0,0,0,0,0,0,2,0,,WPI,WPI,1146-3777,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Daniel Lynn,Daniel,Lynn,,808,Daniel Lynn,0,0WPI,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3948,False,0,1,0,0,0,0,0,0,0,0,0.1,2,2,3,1,0,0,0,54.00,1,4,1,0,0,0,0,0,0,0,.000,0,0,0,"1,1","0,1","0,1",0,0,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,James DiGiovanni,James,DiGiovanni,,808,James DiGiovanni,0,0WPI,3,2,,,5,1,2,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.500,3,7,1,.000,.400,.600,2,3,0,0,0,0,0,0,0,5,1.000,0,.000,,1,2,0,1,"1,2",0.50,1,2,"2,4",0.50,2,4,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,0,"1,1","5,5",0,0,0,0,0,0,0,0,0,0,0,,WPI,WPI,1146-3778,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Dalton Chi,Dalton,Chi,,398,Dalton Chi,0,0MIT,12,12,,,38,10,15,2,1,0,0,8,0,3,2,0,7,1,0,1,0,0,0,0,0,0,0,0.520,16,50,8,.875,.395,.421,15,27,3,0,0,0,0,3,0,45,.933,0,.000,,1,1,15,6,"5,9",0.56,5,9,"5,13",0.38,5,13,"3,8",0.38,3,8,"3,9",0.33,3,9,0,0,0,0,"14,26","1,2","12,18","0,1",0,0,1,0,0,0,0,4,4,0,,MIT,MIT,1136-5075,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
