conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Grace Smawley,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,3.0,0.0,3.0,1.0,-0.07736405859255008,114,69,2369
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Morgan Cunningham,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,0.0,3.0,2.0,1.0,1.0,-0.08277124137700481,115,68,2386
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Jenna Stowell,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,2.0,0.0,2.0,1.0,-0.09251037254582897,116,68,2403
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Kyle Cuccio,,,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,5.0,0.0,5.0,1.0,4.0,0.8,-0.09749544926947544,117,68,2468
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Mia Negus,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10934463489688598,118,68,2447
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Megan Gaspa,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11171459010819823,119,68,2458
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Maddie Hunt,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.11277959063174609,120,68,2467
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Sammy Murphy,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.11277959063174609,121,68,2466
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Parker Wallace,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,1.0,1.0,-0.11445119180869628,122,67,2473
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Elle Moshier,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,5.0,3.0,1.0,0.0,1.0,0.6,-0.11445119180869628,123,67,2472
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Marissa Zinke,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11912189331224954,124,67,2493
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Anneliese Reggio,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11912189331224954,125,67,2488
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Natalie Mazza,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12079349448919974,126,67,2500
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Chris Prangley,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.12079349448919974,127,67,2497
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Jack DiFalco Wheeler,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12079349448919974,128,67,2505
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Margie Black,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,60,0.0,0.0,1.0,1.0,60:00,10.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,10.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12159994912534944,129,67,2510
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Grace Campo,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12352389894863725,130,66,2522
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,George Suzuki,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12388434819676251,131,66,2563
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Adam Lamendola,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12388434819676251,132,66,2554
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Henry Frechette,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12388434819676251,133,66,2526
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Sean King,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12388434819676251,134,66,2566
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Faye Junge,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,0.0,0.0,0.0,0.667,-0.12494315147924982,135,66,2576
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Kyle Murnane,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.12494315147924982,136,66,2575
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Creighen Watson,,,,16,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,13.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,9.0,0.0,2.0,1.0,1.0,0.333,-0.1251729621597774,137,66,3002
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Josh Connelly,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,138,65,2749
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Brayden Maclean,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.1255559493737127,139,65,2758
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Shawn Sexton,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,140,65,2773
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Andrew Wiegand,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,1.0,15:00,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,141,65,2724
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Connor Atwater,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,16.0,0.0,1.0,1.0,15:00,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,142,65,2715
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Nick Leander,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,143,65,2718
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Avery Tufts,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,144,65,2747
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Ryan Christensen,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,145,65,2713
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Seamus Buckley,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,146,64,2768
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Kaden McCarthy,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,147,64,2769
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Katie Moore,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1255559493737127,148,64,2709
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Morgan Brace,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,4.0,2.0,1.0,0.0,1.0,0.75,-0.12562515829278395,149,64,2578
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Zach Gilvar,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,15.0,960:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.1259196234302118,150,64,2963
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Jack Baker,,,,17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,95.0,51.0,0.0,4.0,1.0,568:00,78.0,238.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,2.0,2.0,0.0,0.5,-0.12665895305823668,151,64,3398
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Iyah Lavit,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60:00,55.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1282863538331502,152,64,2787
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Greta Oberacker,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1282863538331502,153,64,2786
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Molly Bresnahan,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60,0.0,0.0,1.0,1.0,60:00,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,11.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299579550101004,154,64,2820
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Gavyn Petrie,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299579550101004,155,63,2808
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Sarah Giniewicz,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299579550101004,156,63,2814
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Gracie Menicci,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299579550101004,157,63,2810
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Ryan Thompson,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299579550101004,158,63,2802
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Samantha Paredes,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299579550101004,159,63,2816
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Samantha Leonard,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299579550101004,160,63,2822
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Savannah Kom,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,5.0,1.0,0.0,0.0,0.0,0.2,-0.13338671350389997,161,63,2831
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Mason McClay,,,,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,12.0,18.0,1201:00,81.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,1.0,0.0,1.0,0.5,-0.13628221163620008,162,63,2969
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Kyle Cinotti,,,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,56:00,19.0,7.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,5.0,1.0,4.0,1.0,-0.1597748534478492,163,62,2954
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Cody Suhr,,,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62:00,46.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,2.0,1.0,1.0,1.0,-0.17627120828624981,164,62,2918
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Payton Cabral,,,,16,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129.0,189.0,56.0,0.0,5.0,1.0,772:00,56.0,318.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,2.0,0.0,2.0,0.667,-0.18180330359119043,165,62,3463
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Gabe Pereira,,,,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,85.0,112.0,42.0,0.0,3.0,2.0,692:00,41.0,197.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.1854584537747475,166,62,3522
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Aman Zunser,,,,2,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,5.0,6.0,0.0,2.0,1.0,1.0,0.833,-0.18647192762774933,167,62,2943
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Gabriel Laprade,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,41.0,50.0,0.0,25.0,28.0,947:00,41.0,53.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867729466953223,168,62,3021
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Teddy Lynch,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,8.0,11.0,0.0,6.0,2.0,4.0,0.727,-0.18741688945165066,169,62,3335
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Tyler Moeller,,,,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,3.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,4.0,3.0,1.0,0.5,-0.18765872580591758,170,62,3542
