conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Bennet Trout,,,,18,18,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,35.0,15.0,1035:00,62.0,0.0,1.0,,,,,,,,,,,,,,,84.0,135.0,0.0,96.0,43.0,53.0,0.622,14.54473898570912,1,99,9
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Talen Osmun,,,,17,17,0.0,0.0,0.0,0.0,0.0,2.0,26.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,24.0,8.0,1007:00,110.0,0.0,1.0,,,,,,,,,,,,,,,104.0,150.0,0.0,83.0,12.0,71.0,0.693,10.575247658937341,2,96,41
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Colin Willits,,,,21,21,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,52.0,0.0,27.0,20.0,1244:00,104.0,0.0,1.0,,,,,,,,,,,,,,,81.0,125.0,0.0,68.0,13.0,55.0,0.648,9.582028588952912,3,94,76
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Noah Dodgion,,,,18,18,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,22.0,2.0,1079:00,47.0,0.0,1.0,,,,,,,,,,,,,,,90.0,136.0,0.0,71.0,15.0,56.0,0.662,9.09759415332837,4,93,89
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Mitchel Luck,,,,21,20,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,22.0,7.0,1184:00,104.0,0.0,1.0,,,,,,,,,,,,,,,57.0,98.0,0.0,62.0,25.0,37.0,0.582,8.7688880193207,5,92,109
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Paxton Allison,,,,17,17,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,35.0,0.0,16.0,12.0,1019:00,47.0,0.0,1.0,,,,,,,,,,,,,,,62.0,110.0,0.0,59.0,25.0,34.0,0.564,8.73428532560122,6,92,112
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Caleb Bennett,,,,21,21,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,41.0,7.0,1244:00,104.0,0.0,1.0,,,,,,,,,,,,,,,53.0,76.0,0.0,61.0,31.0,30.0,0.697,8.227940714534068,7,91,128
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Nate Neal,,,,16,15,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,49.0,47.0,0.0,27.0,3.0,898:00,95.0,92.0,1.0,,,,,,,,,,,,,,,87.0,147.0,0.0,60.0,14.0,46.0,0.592,7.484202984606151,8,90,147
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Spencer Logsdon,,,,17,17,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,33.0,4.0,1007:00,110.0,0.0,1.0,,,,,,,,,,,,,,,57.0,81.0,0.0,60.0,24.0,36.0,0.704,7.4244321839612235,9,90,167
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Max Graham,,,,14,13,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,36.0,0.0,17.0,6.0,780:00,0.0,0.0,1.0,,,,,,,,,,,,,,,81.0,136.0,0.0,54.0,10.0,44.0,0.596,6.833704874797584,10,89,189
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Reichen Geiselhart,,,,18,17,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,18.0,1.0,1019:00,47.0,0.0,1.0,,,,,,,,,,,,,,,66.0,117.0,0.0,57.0,11.0,46.0,0.564,6.707928382217579,11,89,195
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Mason Spaulding,,,,15,14,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,41.0,15.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,78.0,117.0,0.0,55.0,12.0,43.0,0.667,6.581918670698008,12,88,209
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Chase Franklin,,,,16,16,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,45.0,12.0,958:00,95.0,0.0,1.0,,,,,,,,,,,,,,,65.0,104.0,0.0,54.0,19.0,35.0,0.625,6.424188952032034,13,88,233
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Liam Erwin,,,,17,17,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,16.0,14.0,1007:00,110.0,0.0,1.0,,,,,,,,,,,,,,,52.0,68.0,0.0,47.0,15.0,32.0,0.765,6.402794364918337,14,87,237
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Grant Dunmire,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,3.0,1007:00,110.0,0.0,1.0,,,,,,,,,,,,,,,55.0,117.0,0.0,41.0,17.0,24.0,0.47,5.166778873745851,15,87,346
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Dom Dean,,,,13,12,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,30.0,5.0,720:00,0.0,0.0,1.0,,,,,,,,,,,,,,,53.0,81.0,0.0,44.0,17.0,27.0,0.654,4.915984490965265,16,86,374
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Braylon Li,,,,16,8,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,12.0,4.0,476:00,50.0,1.0,1.0,,,,,,,,,,,,,,,52.0,99.0,0.0,39.0,10.0,29.0,0.525,4.360240470491461,17,86,428
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Aiden Evans,,,,15,15,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,22.0,3.0,898:00,95.0,0.0,1.0,,,,,,,,,,,,,,,58.0,92.0,0.0,40.0,9.0,31.0,0.63,4.283203210930627,18,85,436
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Evan Cosgrove,,,,14,14,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,34.0,5.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,32.0,82.0,0.0,33.0,19.0,14.0,0.39,3.7530480353120774,19,85,594
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Ian Shealy,,,,18,2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,4.0,160:00,48.0,0.0,1.0,,,,,,,,,,,,,,,38.0,78.0,0.0,32.0,13.0,19.0,0.487,3.7252873241558317,20,85,569
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Mark Zusman,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,21.0,3.0,1007:00,110.0,1.0,1.0,,,,,,,,,,,,,,,49.0,89.0,0.0,36.0,8.0,28.0,0.551,3.5563124218828523,21,84,570
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Nathan Lewis,,,,14,13,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,2.0,780:00,0.0,0.0,1.0,,,,,,,,,,,,,,,39.0,58.0,0.0,31.0,16.0,15.0,0.672,3.4423551436440287,22,84,635
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Ian Roy,,,,21,19,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,23.0,2.0,1124:00,104.0,1.0,1.0,,,,,,,,,,,,,,,37.0,76.0,0.0,33.0,18.0,15.0,0.487,3.4343931086014736,23,84,638
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Jack Chaney,,,,20,6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,26.0,4.0,360:00,0.0,0.0,1.0,,,,,,,,,,,,,,,36.0,85.0,0.0,33.0,18.0,15.0,0.424,3.3813887112616907,24,83,653
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Andrew Lewis,,,,14,0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,19.0,6.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,32.0,42.0,0.0,30.0,15.0,15.0,0.762,3.2275222953928373,25,83,682
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Benjamin Evans,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,28.0,5.0,890:00,145.0,0.0,1.0,,,,,,,,,,,,,,,58.0,119.0,0.0,31.0,12.0,19.0,0.487,3.081723079699309,26,83,697
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Garrett Reigelsperge,,,,16,16,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,33.0,4.0,954:00,68.0,0.0,1.0,,,,,,,,,,,,,,,62.0,125.0,0.0,37.0,4.0,33.0,0.496,3.05869403950794,27,82,643
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Nathan Flynn,,,,21,15,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,44.0,0.0,18.0,7.0,899:00,57.0,0.0,1.0,,,,,,,,,,,,,,,21.0,42.0,0.0,25.0,12.0,13.0,0.5,3.0504047075891516,28,82,723
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Drew Davis,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,27.0,2.0,780:00,0.0,0.0,1.0,,,,,,,,,,,,,,,48.0,80.0,0.0,33.0,11.0,22.0,0.6,2.937587101590559,29,82,705
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Zach Mulligan,,,,14,13,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,4.0,780:00,0.0,0.0,1.0,,,,,,,,,,,,,,,43.0,61.0,0.0,30.0,9.0,21.0,0.705,2.8833070158738052,30,81,716
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Sam Leininger,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,25.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,29.0,42.0,0.0,32.0,12.0,20.0,0.69,2.8810697475548506,31,81,724
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Jake Koonmen,,,,17,15,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0,899:00,47.0,0.0,1.0,,,,,,,,,,,,,,,31.0,59.0,0.0,28.0,8.0,20.0,0.525,2.8644714965877465,32,81,726
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Cooper Mulligan,,,,21,6,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,19.0,5.0,345:00,47.0,0.0,1.0,,,,,,,,,,,,,,,45.0,71.0,0.0,30.0,6.0,24.0,0.634,2.7188785627933747,33,80,741
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Caleb Mann,,,,16,14,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,2.0,834:00,68.0,0.0,1.0,,,,,,,,,,,,,,,61.0,110.0,0.0,36.0,8.0,28.0,0.555,2.6845213671739327,34,80,738
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Nick Roca,,,,16,15,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,25.0,0.0,43.0,7.0,894:00,68.0,1.0,1.0,,,,,,,,,,,,,,,51.0,104.0,0.0,33.0,9.0,24.0,0.49,2.584097006250698,35,80,779
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Caden Alkire,,,,16,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,87.0,0.0,13.0,27.0,838:00,95.0,5.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,9.0,6.0,3.0,1.0,2.5624814532448683,36,80,884
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Grant Webster,,,,12,12,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,5.0,720:00,0.0,0.0,1.0,,,,,,,,,,,,,,,36.0,58.0,0.0,27.0,10.0,17.0,0.621,2.5243619995712105,37,79,815
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Jack Regruth,,,,14,14,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,29.0,0.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,38.0,61.0,0.0,30.0,11.0,19.0,0.623,2.4243252910689366,38,79,824
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Jacob Poole,,,,15,14,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,28.0,4.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,51.0,93.0,0.0,27.0,8.0,19.0,0.548,2.347330249599663,39,79,843
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Dane Matuscin,,,,16,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,64.0,0.0,19.0,12.0,00:00,0.0,1.0,1.0,,,,,,,,,,,,,,,6.0,9.0,0.0,16.0,11.0,5.0,0.667,2.3214874001926025,40,79,924
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Ryan Frech,,,,21,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,11.0,32.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,16.0,0.0,9.0,3.0,6.0,0.563,2.2752409710544748,41,78,941
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Josh Walters,,,,16,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,20.0,3.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,27.0,43.0,0.0,24.0,13.0,11.0,0.628,2.1536017047702236,42,78,921
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Mark Mintzlaff,,,,20,6,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,14.0,5.0,345:00,47.0,1.0,1.0,,,,,,,,,,,,,,,42.0,76.0,0.0,23.0,4.0,19.0,0.553,2.141670997189764,43,78,880
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Carson Rainone,,,,14,12,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,14.0,1.0,720:00,0.0,0.0,1.0,,,,,,,,,,,,,,,42.0,79.0,0.0,26.0,6.0,20.0,0.532,2.0846173477547247,44,78,886
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Chipper Iacobucci,,,,15,1,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,11.0,3.0,60:00,0.0,1.0,1.0,,,,,,,,,,,,,,,36.0,50.0,0.0,23.0,3.0,20.0,0.72,1.8091697908752782,45,77,951
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Keyan Moser,,,,18,15,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,899:00,47.0,0.0,1.0,,,,,,,,,,,,,,,18.0,38.0,0.0,21.0,11.0,10.0,0.474,1.784973616368573,46,77,1014
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Noah Grigson,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,15.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,20.0,43.0,0.0,19.0,8.0,11.0,0.465,1.6738173879192741,47,77,1045
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Charlie Howenstine,,,,11,11,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,16.0,1.0,660:00,0.0,0.0,1.0,,,,,,,,,,,,,,,26.0,49.0,0.0,21.0,10.0,11.0,0.531,1.5937867219472577,48,77,1062
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Tommy Imhof,,,,15,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,2.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,30.0,0.0,17.0,7.0,10.0,0.5,1.5654680843547906,49,76,1072
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Tyler Workman,,,,10,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,1.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,38.0,66.0,0.0,22.0,1.0,21.0,0.576,1.5063358929165864,50,76,1025
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Ty Chase,,,,13,10,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,0.0,600:00,0.0,0.0,1.0,,,,,,,,,,,,,,,40.0,69.0,0.0,20.0,8.0,12.0,0.58,1.398901658368134,51,76,1115
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Alec Anderson,,,,16,9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,22.0,5.0,539:00,57.0,0.0,1.0,,,,,,,,,,,,,,,19.0,33.0,0.0,18.0,9.0,9.0,0.576,1.3945128416635213,52,76,1153
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Alec Feigel,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,14.0,0.0,13.0,7.0,00:00,0.0,1.0,1.0,,,,,,,,,,,,,,,27.0,37.0,0.0,18.0,5.0,13.0,0.73,1.3779011331158277,53,75,1122
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Tyler Alexander,,,,15,4,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,22.0,1.0,238:00,59.0,0.0,1.0,,,,,,,,,,,,,,,44.0,82.0,0.0,22.0,5.0,17.0,0.537,1.2965615354991544,54,75,1119
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Logan Podgorski,,,,16,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,16.0,2.0,658:00,95.0,1.0,1.0,,,,,,,,,,,,,,,23.0,31.0,0.0,20.0,7.0,13.0,0.742,1.289923814248656,55,75,1149
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Colton Woods,,,,12,8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,4.0,480:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,43.0,0.0,18.0,5.0,13.0,0.558,1.1580836311523277,56,75,1209
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Sly Sundown,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,31.0,0.0,18.0,5.0,13.0,0.548,1.129306924135986,57,74,1211
