conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Hope,Caden Brainard,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159.0,101.0,115.0,0.0,10.0,4.0,883:00,121.0,260.0,1.0,11.0,13.0,0.0,9.0,5.0,4.0,0.846,,,,,,,,,,,,,,,1.6492930086178919,41,77,1048
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Trine,Riley Fischer,,,,17,14,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,5.0,840:00,0.0,0.0,1.0,26.0,40.0,0.0,20.0,5.0,15.0,0.65,,,,,,,,,,,,,,,1.4993379179347863,42,76,1099
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Trine,Kramer Zastrow,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,2.0,00:00,0.0,0.0,1.0,28.0,42.0,0.0,21.0,6.0,15.0,0.667,,,,,,,,,,,,,,,1.4544368839807802,43,76,1134
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Calvin,Drew Garrison,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,68.0,0.0,16.0,41.0,954:00,43.0,0.0,1.0,5.0,8.0,0.0,5.0,2.0,3.0,0.625,,,,,,,,,,,,,,,1.3671447849212122,44,76,1017
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Hope,Luke Wierengo,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,41.0,0.0,10.0,28.0,883:00,121.0,2.0,1.0,11.0,27.0,0.0,9.0,4.0,5.0,0.407,,,,,,,,,,,,,,,1.3623926930308297,45,75,1055
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Nico Palazzolo,,,,17,3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,143.0,145.0,94.0,1.0,8.0,3.0,178:00,54.0,288.0,1.0,10.0,27.0,0.0,9.0,4.0,5.0,0.37,,,,,,,,,,,,,,,1.3362410368388702,46,75,1159
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Trine,Noah Ericson,,,,19,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,5.0,240:00,0.0,0.0,1.0,14.0,26.0,0.0,18.0,12.0,6.0,0.538,,,,,,,,,,,,,,,1.2860130230161755,47,75,1191
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Calvin,Colin TeBrake,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,00:00,0.0,0.0,1.0,21.0,35.0,0.0,18.0,6.0,12.0,0.6,,,,,,,,,,,,,,,1.1935193263750263,48,75,1255
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Adrian,Trace Tidswell,,,,17,12,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,720:00,99.0,0.0,1.0,36.0,63.0,0.0,19.0,3.0,16.0,0.571,,,,,,,,,,,,,,,1.0745946951507217,49,74,1318
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Trine,Xavier Huber,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,17.0,3.0,00:00,0.0,0.0,1.0,34.0,76.0,0.0,17.0,6.0,11.0,0.447,,,,,,,,,,,,,,,0.9963033399250445,50,74,1340
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Trine,Landen Kruse,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,1.0,00:00,0.0,0.0,1.0,19.0,35.0,0.0,17.0,7.0,10.0,0.543,,,,,,,,,,,,,,,0.9477986183427459,51,74,1369
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Albion,Joey Pipesh,,,,21,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,2.0,00:00,0.0,0.0,1.0,23.0,37.0,0.0,17.0,7.0,10.0,0.622,,,,,,,,,,,,,,,0.9282166596396202,52,74,1376
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Kalamazoo,Jack Bungart,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,59.0,0.0,10.0,39.0,830:00,34.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.333,,,,,,,,,,,,,,,0.9142428099317126,53,73,1176
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Trine,Connor Ballantyne,,,,13,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,4.0,418:00,97.0,0.0,1.0,16.0,23.0,0.0,14.0,5.0,9.0,0.696,,,,,,,,,,,,,,,0.9046425034363816,54,73,1367
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,mlax,Calvin,Nate Hanson,,,,16,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,228.0,151.0,108.0,0.0,10.0,5.0,60:00,0.0,379.0,1.0,5.0,7.0,0.0,5.0,1.0,4.0,0.714,,,,,,,,,,,,,,,0.8609307273244071,55,73,1375
