conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,global_rank,rating
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Hamilton,"Allen, Katie",,0,33,25,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,9.0,5.0,4.0,2.0,0.0,28.0,6.0,4.0,2.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,1047,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Hamilton,"Sullivan, Cuora",,0,34,17,13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,14.0,7.0,7.0,18.0,0.0,35.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1048,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Hamilton,"Gallagher, Cate",,0,1,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1049,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Hamilton,"Brown, Teagan",,0,30,17,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1007:38,28.0,474.0,161112.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.944,16.0,0.0,0.0,1.67,,1050,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Hamilton,"Donovan, Mac",,0,31,1,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59:58,2.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,2.0,,1051,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Hamilton,"Sheridan, Evie",,0,35,9,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,450:03,12.0,173.0,2002.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.935,8.0,0.0,0.0,1.6,,1052,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Frazier, Alyssa",,0,3,25,13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,1.0,1.0,2.0,0.5,1.0,29.0,13.0,16.0,20.0,0.0,65.0,11.0,9.0,2.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,1053,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Neyman, Rachel",,0,4,25,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,58.0,71.0,129.0,0.45,1.22,8.0,4.0,4.0,11.0,0.0,15.0,4.0,2.0,2.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,1054,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Means, Jocelyn",,0,5,24,12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,19.0,10.0,9.0,12.0,0.0,33.0,6.0,5.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,1055,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Flynn, Kate",,0,6,25,8,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3,06:00,0,0,0,0,0,0,3,4.0,2.0,6.0,0.667,0.5,15.0,15.0,0.0,4.0,0.0,68.0,17.0,10.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,1056,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Fernandez, Liv",,0,7,25,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,50.0,57.0,107.0,0.467,1.14,8.0,5.0,3.0,4.0,0.0,28.0,6.0,4.0,2.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,1057,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Kennedy, Peyton",,0,8,21,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,1.0,3.0,4.0,0.25,3.0,6.0,2.0,4.0,3.0,0.0,22.0,5.0,3.0,2.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,1058,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Pincelli, Zoe",,0,9,22,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,133.0,130.0,263.0,0.506,0.98,14.0,7.0,7.0,15.0,0.0,25.0,9.0,6.0,3.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,1059,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Ferraris, Callia",,0,10,25,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,100.0,14.0,10.0,4.0,12.0,0.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1060,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Nawrocki, Britt",,0,11,25,0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11,22:00,0,0,0,0,0,0,11,26.0,12.0,38.0,0.684,0.46,11.0,8.0,3.0,5.0,0.0,44.0,10.0,4.0,6.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,1061,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"McInerny, Avery",,0,15,25,24,0.0,,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,7,14:00,0,0,0,0,0,0,7,294.0,256.0,550.0,0.535,0.87,33.0,8.0,25.0,10.0,0.0,82.0,30.0,20.0,10.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,1062,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"McManus, Olivia",,0,18,25,13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,26.0,15.0,11.0,29.0,0.0,68.0,18.0,16.0,2.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,1063,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"McAdams, Maeve",,0,19,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,1.0,4.0,-3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1064,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Ward, Susannah",,0,20,25,8,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,27.0,9.0,18.0,27.0,0.0,53.0,15.0,12.0,3.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1065,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Hannah, Emma",,0,22,17,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,0.0,0.0,,0.0,7.0,5.0,2.0,12.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1066,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Giebler, Alison",,0,23,22,0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,6,12:00,0,0,0,0,0,0,6,100.0,111.0,211.0,0.474,1.11,15.0,7.0,8.0,12.0,0.0,25.0,7.0,4.0,3.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,1067,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Anthony, Sarah",,0,24,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,2.0,0.0,11.0,2.0,0.0,2.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,1068,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Bown, Zoe",,0,25,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1069,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Thomas, Caroline",,0,26,23,16,0.0,,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1,02:00,0,0,0,0,0,0,1,6.0,2.0,8.0,0.75,0.33,31.0,10.0,21.0,6.0,0.0,80.0,26.0,9.0,17.0,0.21,0.0,0.0,,,,,,,,,,,,,,,,,,,1070,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Acosta, Jocelyn",,0,27,7,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,3.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,1.0,0.33,0.0,0.0,,,,,,,,,,,,,,,,,,,1071,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Simon, Meg",,0,28,15,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,2.0,1.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1072,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Hall, Adrienne",,0,32,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,3.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,2.0,0.4,0.0,0.0,,,,,,,,,,,,,,,,,,,1073,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Gordon, Olivia",,0,33,25,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,10.0,5.0,15.0,0.667,0.5,12.0,7.0,5.0,4.0,0.0,42.0,12.0,7.0,5.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,1074,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Walsh, Trinity",,0,40,25,19,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,0.0,4,08:00,0,0,0,0,0,0,4,8.0,2.0,10.0,0.8,0.25,31.0,11.0,20.0,7.0,0.0,60.0,32.0,21.0,11.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,1075,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Weiner, Sasha",,0,44,15,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,7.0,3.0,4.0,4.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1076,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Will, Sophia",,0,1,22,22,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1339:04,31.0,520.0,107841274127.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.944,22.0,0.0,0.0,1.39,,1077,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Sobczak, Lauren",,0,29,3,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,161:11,1.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.976,3.0,0.0,0.0,0.37,,1078,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Middlebury,"Gray, Bridget",,0,31,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18:08,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1079,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Gosnell, Ava",,0,2,9,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,1.0,11.0,-10.0,7.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1080,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Yaun, Cassidy",,0,3,24,8,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,1.0,0.0,1.0,1.0,100.0,11.0,15.0,-4.0,17.0,0.0,19.0,5.0,4.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,1081,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Merkel, Annabelle",,0,4,20,9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,18:00,0,0,0,0,0,0,9,0.0,0.0,0.0,,0.0,4.0,17.0,-13.0,18.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1082,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Berman, Taylor",,0,5,25,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,0.0,5.0,8.0,-3.0,23.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1083,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Countryman, Sally",,0,6,12,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,3.0,3.0,6.0,0.5,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1084,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Keyes, Nani",,0,7,25,9,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,3.0,2.0,5.0,0.6,0.67,11.0,20.0,-9.0,7.0,0.0,44.0,10.0,5.0,5.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1085,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Rousell, Sophie",,0,8,25,0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,3.0,4.0,7.0,0.429,1.33,12.0,16.0,-4.0,3.0,0.0,22.0,4.0,1.0,3.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,1086,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Holm, Caroline",,0,9,25,8,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,8,16:00,0,0,0,0,0,0,8,221.0,196.0,417.0,0.53,0.89,9.0,19.0,-10.0,8.0,0.0,38.0,7.0,3.0,4.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1087,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Bussey, Georgia",,0,10,23,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,18:00,0,0,0,0,0,0,9,0.0,0.0,0.0,,0.0,10.0,16.0,-6.0,16.0,0.0,24.0,4.0,2.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1088,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Brook, Lily",,0,11,25,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,1.0,1.0,2.0,0.5,1.0,11.0,19.0,-8.0,14.0,0.0,49.0,5.0,4.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,1089,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"French, Kate",,0,13,25,17,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,291.0,233.0,524.0,0.555,0.8,16.0,21.0,-5.0,14.0,0.0,31.0,6.0,2.0,4.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,1090,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Calo, Ellie",,0,15,22,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1091,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Murray, Mikayla",,0,16,25,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,10.0,15.0,-5.0,9.0,0.0,40.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1092,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Al-Kadiri, Meena",,0,17,25,3,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,18,39:00,0,0,0,0,0,1,17,2.0,2.0,4.0,0.5,1.0,8.0,16.0,-8.0,11.0,0.0,64.0,12.0,5.0,7.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1093,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Berglin, Marlie",,0,18,24,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,3.0,1.0,4.0,0.75,0.33,1.0,4.0,-3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1094,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Cassidy, Lillian",,0,21,25,17,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,5.0,6.0,11.0,0.455,1.2,15.0,22.0,-7.0,19.0,0.0,45.0,11.0,7.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,1095,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Angioletti, Livia",,0,22,25,14,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,11,22:00,0,0,0,0,0,0,11,0.0,0.0,0.0,,0.0,11.0,24.0,-13.0,30.0,0.0,67.0,8.0,6.0,2.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,1096,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Settles, Taylor",,0,23,22,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,4.0,6.0,-2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1097,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"McKenna, Nina",,0,24,25,0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,150.0,167.0,317.0,0.473,1.11,10.0,21.0,-11.0,18.0,0.0,31.0,7.0,4.0,3.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,1098,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Gross, Gabriela",,0,25,25,15,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,13:00,0,0,0,0,0,1,4,6.0,5.0,11.0,0.545,0.83,8.0,15.0,-7.0,13.0,0.0,78.0,7.0,1.0,6.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1099,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Bizup, Charlotte",,0,30,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1100,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Lemke, Kathrine",,0,31,10,9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,577:12,38.0,275.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.879,9.0,0.0,0.0,3.95,,1101,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Eschweiler, Emma",,0,33,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19:49,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1102,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Trinity,"Carter, Madeline",,0,39,16,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,888:51,34.0,367.0,1494.0,2.0,1.0,1.0,1.0,7.0,1.0,0.0,0.915,16.0,0.0,0.0,2.3,,1103,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Wesleyan,"Morey, Kate",,0,2,25,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,1.0,2.0,3.0,0.333,2.0,1.0,9.0,-8.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1104,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Wesleyan,"Campbell, Mairead",,0,3,25,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,3.0,2.0,5.0,0.6,0.67,1.0,2.0,-1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1105,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Wesleyan,"Rubinstein, Olivia",,0,4,21,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1106,44
nescac,New England Small College Athletic Conference (NESCAC),2025-26,whky,Wesleyan,"Tura, Beats",,0,5,25,5,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,0.0,0.0,,0.0,11.0,18.0,-7.0,37.0,0.0,20.0,5.0,2.0,3.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,1107,44
